-49.211169,-55.158813,-53.272251,-50.118674,-63.996510,-80.986038,-81.898778,-35.509346,-55.927570,-55.738318,-36.740654,-67.369159,-71.614486,-72.598131,-60.153693,-55.201597,-50.650699,-61.287425,-49.441118,-87.013972,-86.986028,-62.506024,-56.321285,-60.584337,-64.226908,-70.295181,-82.971888,-84.082329
-62.412351,-56.386454,-60.557769,-64.089641,-70.366534,-82.984064,-84.089641,-60.645012,-55.440835,-50.851508,-61.893271,-48.877030,-87.580046,-87.350348,-36.990079,-56.049603,-55.831349,-38.001984,-67.555556,-72.601190,-73.490079,-50.708703,-54.701599,-52.348135,-51.742451,-61.888099,-81.658970,-82.687389
-32.249027,-56.587549,-56.867704,-33.929961,-68.688716,-70.727626,-71.750973,-61.571688,-56.303085,-59.929220,-63.352087,-69.874773,-82.869328,-84.157895,-59.777143,-55.163810,-50.721905,-60.977143,-49.895238,-86.929524,-86.918095,-46.572714,-55.052474,-53.467766,-47.215892,-64.365817,-78.701649,-79.475262
-38.847826,-55.475543,-55.195652,-39.434783,-66.940217,-71.459239,-72.388587,-61.291127,-55.754736,-55.584247,-62.754736,-59.836491,-85.030907,-85.562313,-49.270463,-55.149466,-53.243772,-50.064057,-63.953737,-80.975089,-81.896797,-17.910448,-58.447761,-58.835821,-23.014925,-69.985075,-72.820896,-74.164179
-38.510135,-55.670608,-55.244932,-39.432432,-66.618243,-73.589527,-74.398649,-61.242798,-56.094650,-53.699588,-63.106996,-50.172840,-88.259259,-88.300412,-57.096882,-55.857461,-57.243875,-58.576837,-67.435412,-82.478842,-83.625835,-58.831461,-54.303371,-47.823970,-59.370787,-49.041199,-85.737828,-85.602996
-17.910448,-58.447761,-58.835821,-23.014925,-69.985075,-72.820896,-74.164179,-40.830986,-55.388330,-54.933602,-41.072435,-66.384306,-73.350101,-74.062374,-56.712914,-55.764141,-57.003202,-58.263607,-67.179296,-82.400213,-83.532551,-60.176353,-55.214429,-50.645291,-61.292585,-49.402806,-87.028056,-86.983968
-60.385106,-55.300000,-50.800000,-61.585106,-49.134043,-87.300000,-87.176596,-50.682573,-54.607884,-52.423237,-51.919087,-62.483402,-81.699170,-82.755187,-62.516327,-56.461224,-60.659184,-64.244898,-70.481633,-83.036735,-84.136735,-38.025090,-56.037634,-55.664875,-38.858423,-67.267025,-73.247312,-74.130824
-60.153693,-55.201597,-50.650699,-61.287425,-49.441118,-87.013972,-86.986028,-35.766292,-55.966292,-55.806742,-37.074157,-67.417978,-71.826966,-72.782022,-49.441652,-55.095153,-53.147217,-50.276481,-63.850987,-81.096948,-82.030521,-62.513078,-56.334004,-60.593561,-64.237425,-70.311871,-82.981891,-84.092555
-50.169675,-54.868231,-53.019856,-51.101083,-63.501805,-81.292419,-82.312274,-36.448852,-56.037578,-55.849687,-37.594990,-67.498956,-72.254697,-73.192067,-62.688421,-56.496842,-60.785263,-64.471579,-70.553684,-83.096842,-84.189474,-60.225610,-55.227642,-50.670732,-61.363821,-49.300813,-87.099593,-86.997967
-59.059406,-55.831683,-59.330033,-60.214521,-70.617162,-81.062706,-81.498350,-35.725225,-55.968468,-55.761261,-37.060811,-67.358108,-71.826577,-72.772523,-62.270492,-56.391803,-55.832787,-63.926230,-58.175410,-86.639344,-87.163934,-51.195956,-54.558320,-51.531882,-52.003110,-59.860031,-81.908243,-82.858476
-41.507317,-55.614634,-54.662195,-42.354878,-65.792683,-75.832927,-76.663415,-60.019724,-55.209073,-50.686391,-61.187377,-49.550296,-87.035503,-87.007890,-64.306818,-57.859848,-62.583333,-65.924242,-72.757576,-84.905303,-85.803030,-56.767726,-54.711491,-55.953545,-58.621027,-66.017115,-81.283619,-82.699267
-43.118217,-55.058140,-54.368217,-43.624031,-65.753876,-75.067829,-75.653101,-60.158000,-55.212000,-50.632000,-61.274000,-49.416000,-87.012000,-86.968000,-27.557047,-57.268456,-57.335570,-29.758389,-68.174497,-71.724832,-73.120805,-57.756886,-55.925749,-57.502994,-59.343713,-67.647904,-82.685030,-83.876647
-60.577528,-55.341573,-50.903371,-61.786517,-48.995506,-87.510112,-87.292135,-61.871456,-56.495274,-60.315690,-63.551985,-70.313800,-82.967864,-83.984877,-50.529528,-54.547244,-52.080709,-51.578740,-61.692913,-81.592520,-82.738189,-37.268340,-56.030888,-55.814672,-38.256757,-67.455598,-72.758687,-73.646718
-62.758030,-56.543897,-60.837259,-64.580300,-70.466809,-83.271949,-84.312634,-60.186747,-55.218876,-50.642570,-61.303213,-49.385542,-87.032129,-86.981928,-35.796875,-55.964286,-55.750000,-37.109375,-67.352679,-71.872768,-72.830357,-49.988075,-54.974446,-53.357751,-50.800681,-64.063032,-80.989779,-82.000000
-49.444444,-55.081967,-53.087432,-50.267760,-63.759563,-81.149362,-82.074681,-62.482000,-56.312000,-60.566000,-64.204000,-70.278000,-82.956000,-84.072000,-60.153693,-55.201597,-50.650699,-61.287425,-49.441118,-87.013972,-86.986028,-35.862222,-55.988889,-55.831111,-37.175556,-67.484444,-71.882222,-72.840000
-60.158730,-55.200397,-50.670635,-61.309524,-49.511905,-86.988095,-86.996032,-49.588342,-55.016393,-53.065574,-50.417122,-63.721311,-81.153005,-82.122040,-35.975877,-56.006579,-55.866228,-37.280702,-67.484649,-71.956140,-72.901316,-62.549898,-56.380855,-60.655804,-64.264766,-70.409369,-83.020367,-84.071283
-62.972292,-57.040302,-61.350126,-64.690176,-71.692695,-83.471033,-84.468514,-52.551111,-54.680000,-51.195556,-53.440000,-58.690370,-82.822222,-83.549630,-61.280612,-55.306122,-53.905612,-63.051020,-53.719388,-86.234694,-86.576531,-37.625000,-55.994403,-55.753731,-38.550373,-67.434701,-72.990672,-73.852612
-58.193225,-55.963614,-57.727729,-59.792974,-67.922208,-82.708908,-83.848181,-33.322917,-56.180556,-56.076389,-35.107639,-68.250000,-70.309028,-71.125000,-44.771290,-55.092457,-54.141119,-45.029197,-64.600973,-77.746959,-78.644769,-60.085317,-55.200397,-50.628968,-61.230159,-49.484127,-87.000000,-86.942460
-41.732697,-55.600239,-54.721957,-42.680191,-66.027446,-75.817422,-76.792363,-61.713494,-56.345656,-60.046211,-63.475046,-70.044362,-82.853974,-84.103512,-62.279661,-56.919492,-51.597458,-63.987288,-48.237288,-88.711864,-88.546610,-56.114286,-53.864935,-50.412987,-56.950649,-53.693506,-84.870130,-84.945455
-62.313112,-56.350294,-60.434442,-64.009785,-70.234834,-82.937378,-84.046967,-48.985689,-55.100179,-53.268336,-49.898032,-63.903399,-80.894454,-81.792487,-60.122772,-55.205941,-50.647525,-61.277228,-49.538614,-87.001980,-87.005941,-35.468235,-55.934118,-55.745882,-36.672941,-67.416471,-71.607059,-72.576471
-49.237847,-55.140625,-53.302083,-50.109375,-64.038194,-80.934028,-81.847222,-62.523232,-56.351515,-60.612121,-64.246465,-70.341414,-82.995960,-84.086869,-60.135189,-55.204771,-50.658052,-61.292247,-49.489066,-87.013917,-87.007952,-35.453052,-55.924883,-55.732394,-36.708920,-67.330986,-71.598592,-72.584507
-61.460145,-56.311594,-59.923913,-63.278986,-70.045290,-82.818841,-84.090580,-43.548523,-55.222222,-54.407876,-44.099859,-65.804501,-75.655415,-76.565401,-19.727273,-58.350649,-58.272727,-23.974026,-69.389610,-72.623377,-73.961039,-57.959091,-55.162121,-51.028788,-59.093939,-52.251515,-86.168182,-86.215152
-65.536424,-58.503311,-63.331126,-66.847682,-74.913907,-85.953642,-86.523179,-60.754190,-55.594972,-59.282123,-62.606145,-68.533520,-81.695531,-82.949721,-39.374613,-55.806502,-55.301858,-40.239938,-66.801858,-74.221362,-75.003096,-56.306509,-54.981065,-51.381065,-57.551479,-54.769231,-84.966864,-85.491124
-62.473054,-56.311377,-60.546906,-64.193613,-70.267465,-82.952096,-84.071856,-60.025391,-55.171875,-50.681641,-61.197266,-49.677734,-86.976562,-86.966797,-35.269880,-55.886747,-55.754217,-36.515663,-67.243373,-71.506024,-72.426506,-48.937063,-55.234266,-53.333916,-49.798951,-64.223776,-80.776224,-81.729021
-57.138743,-53.976440,-50.384817,-58.018325,-52.502618,-85.303665,-85.431937,-62.623116,-57.195980,-51.703518,-64.422111,-48.020101,-89.055276,-88.824121,-42.381375,-55.563193,-54.535477,-43.366962,-65.813747,-76.262749,-77.227273,-62.174081,-56.340426,-60.350097,-63.893617,-70.222437,-82.926499,-84.106383
-39.493921,-55.583587,-55.062310,-40.407295,-66.343465,-74.305471,-75.066869,-57.992565,-56.009913,-57.753408,-59.537794,-67.998761,-82.605948,-83.795539,-61.328413,-56.269373,-53.088561,-63.066421,-49.885609,-88.476015,-88.490775,-57.780303,-53.878788,-48.117424,-58.359848,-50.125000,-84.988636,-85.056818
-49.122378,-55.167832,-53.302448,-50.006993,-64.050699,-80.931818,-81.832168,-62.466135,-56.296813,-60.531873,-64.183267,-70.250996,-82.948207,-84.069721,-60.133466,-55.205179,-50.649402,-61.282869,-49.466135,-87.021912,-86.998008,-35.419811,-55.936321,-55.721698,-36.662736,-67.325472,-71.584906,-72.568396
-49.232394,-55.132042,-53.260563,-50.116197,-63.945423,-80.971831,-81.876761,-62.519192,-56.341414,-60.618182,-64.228283,-70.351515,-82.985859,-84.078788,-60.124506,-55.203557,-50.654150,-61.288538,-49.559289,-86.990119,-86.998024,-35.561485,-55.939675,-55.774942,-36.802784,-67.422274,-71.654292,-72.638051
-60.112871,-55.200000,-50.639604,-61.259406,-49.544554,-87.007921,-87.003960,-48.886598,-55.238832,-53.348797,-49.797251,-64.164948,-80.798969,-81.719931,-35.212195,-55.870732,-55.763415,-36.436585,-67.275610,-71.431707,-72.365854,-62.455268,-56.292247,-60.522863,-64.166998,-70.246521,-82.940358,-84.065606
-58.177814,-54.817292,-50.774878,-59.381729,-51.600326,-86.047308,-86.008157,-62.559454,-56.366472,-60.409357,-64.356725,-69.754386,-83.175439,-84.214425,-35.169118,-55.828431,-55.681373,-36.401961,-67.193627,-71.389706,-72.365196,-48.403433,-55.686695,-53.851931,-49.066524,-65.345494,-80.315451,-81.551502
-50.038532,-54.866055,-53.040367,-50.992661,-63.598165,-81.264220,-82.271560,-60.199195,-55.223340,-50.643863,-61.309859,-49.368209,-87.038229,-86.981891,-62.665971,-56.486430,-60.762004,-64.427975,-70.484342,-83.116910,-84.187891,-36.438413,-56.037578,-55.837161,-37.599165,-67.478079,-72.254697,-73.192067
-62.074856,-56.437620,-60.324376,-63.760077,-70.287908,-82.969290,-84.003839,-39.659639,-55.784639,-55.246988,-40.518072,-66.805723,-74.364458,-75.245482,-53.450382,-54.213740,-51.366412,-54.572519,-57.713740,-83.261450,-84.124046,-61.780069,-56.336770,-51.199313,-63.278351,-48.316151,-88.439863,-88.120275
-58.440986,-56.011673,-57.993515,-60.067445,-68.176394,-82.770428,-83.971466,-45.029545,-54.659091,-53.193182,-45.543182,-63.493182,-77.181818,-77.952273,-60.123506,-55.201195,-50.649402,-61.266932,-49.454183,-87.013944,-86.980080,-33.477352,-56.797909,-57.087108,-34.933798,-69.526132,-71.473868,-72.292683
-60.277207,-55.221766,-50.786448,-61.457906,-49.314168,-87.108830,-87.100616,-62.602911,-56.436590,-60.758836,-64.359667,-70.559252,-83.029106,-84.130977,-50.565762,-54.849687,-52.553236,-51.791232,-62.922756,-81.734864,-82.665971,-37.925859,-55.940325,-55.690778,-38.766727,-67.244123,-73.164557,-74.088608
-60.153693,-55.201597,-50.650699,-61.287425,-49.441118,-87.013972,-86.986028,-49.507273,-55.080000,-53.140000,-50.301818,-63.847273,-81.152727,-82.090909,-62.506024,-56.321285,-60.584337,-64.226908,-70.295181,-82.971888,-84.082329,-35.847007,-55.984479,-55.773836,-37.199557,-67.379157,-71.889135,-72.838137
-41.543902,-55.596341,-54.764634,-42.469512,-66.050000,-75.692683,-76.598780,-58.373802,-55.102236,-50.876997,-59.514377,-51.704473,-86.340256,-86.303514,-60.074699,-55.428916,-58.554217,-61.978313,-68.168675,-81.693976,-83.474699,-65.625899,-58.712230,-63.827338,-67.129496,-75.273381,-85.971223,-86.143885
-62.517103,-56.327968,-60.593561,-64.239437,-70.299799,-82.977867,-84.072435,-49.402516,-55.373166,-53.417191,-50.109015,-64.639413,-81.035639,-82.048218,-36.139785,-55.888172,-55.627957,-37.393548,-67.113978,-72.086022,-73.025806,-59.215686,-54.992870,-50.741533,-60.456328,-50.447415,-86.552585,-86.586453
-63.111380,-56.857143,-61.292978,-65.048426,-71.099274,-83.602906,-84.692494,-51.055646,-54.805237,-53.527005,-51.954173,-63.955810,-81.121113,-82.111293,-36.394130,-56.025157,-55.828092,-37.568134,-67.469602,-72.232704,-73.165618,-60.202405,-55.220441,-50.659319,-61.330661,-49.412826,-87.018036,-86.983968
-56.104558,-53.941019,-50.214477,-56.941019,-53.718499,-84.806971,-84.833780,-41.817967,-55.582742,-54.716312,-42.771868,-66.013002,-75.868794,-76.881797,-61.813433,-56.365672,-60.104478,-63.567164,-70.085821,-82.876866,-84.089552,-62.138776,-56.702041,-51.804082,-63.824490,-48.289796,-88.693878,-88.555102
-61.333333,-56.121495,-52.501558,-62.760125,-49.485981,-88.327103,-87.884735,-57.859459,-53.513514,-47.335135,-58.486486,-49.572973,-84.518919,-85.270270,-56.161809,-55.694472,-56.797990,-57.539698,-66.991960,-82.208040,-83.263317,-36.849699,-55.943888,-55.719439,-37.905812,-67.270541,-72.513026,-73.386774
-49.170175,-55.161404,-53.266667,-50.073684,-63.987719,-80.992982,-81.896491,-62.473054,-56.311377,-60.546906,-64.193613,-70.267465,-82.952096,-84.071856,-60.153693,-55.201597,-50.650699,-61.287425,-49.441118,-87.013972,-86.986028,-35.509346,-55.927570,-55.738318,-36.740654,-67.369159,-71.614486,-72.598131
-60.189899,-55.222222,-50.644444,-61.319192,-49.335354,-87.044444,-86.993939,-36.101732,-55.995671,-55.794372,-37.329004,-67.428571,-72.004329,-73.006494,-62.569980,-56.359026,-60.602434,-64.302231,-70.332657,-83.032454,-84.127789,-49.710909,-55.012727,-53.100000,-50.605455,-63.698182,-81.240000,-82.158182
-65.479167,-58.631944,-63.812500,-67.131944,-75.229167,-85.868056,-85.902778,-59.859615,-55.163462,-50.705769,-61.032692,-49.798077,-86.965385,-86.934615,-42.708645,-55.506937,-54.401281,-43.658485,-65.554963,-76.577375,-77.410886,-60.368421,-55.411028,-58.641604,-62.208020,-67.989975,-81.779449,-83.566416
-59.776291,-55.135755,-50.627151,-60.956023,-49.822180,-86.912046,-86.848948,-19.631579,-58.342105,-58.302632,-23.789474,-69.486842,-72.592105,-73.894737,-42.842593,-55.242284,-54.450617,-43.364198,-65.662037,-75.126543,-75.896605,-58.624170,-56.015936,-58.081009,-60.219124,-68.252324,-82.756972,-83.976096
-31.316239,-56.658120,-56.491453,-32.961538,-67.816239,-71.059829,-72.149573,-62.522177,-56.330645,-60.556452,-64.264113,-70.227823,-83.064516,-84.163306,-59.984405,-55.173489,-50.653021,-61.142300,-49.697856,-86.984405,-86.966862,-46.961691,-55.145310,-53.749009,-47.792602,-64.840159,-78.624835,-79.538970
