0.406061,0.128485,0.232727,0.139394,0.178182,0.541818,0.355152,0.492121,0.366061,0.258182,0.117576,0.209697,0.671515,0.361212,0.684848,0.270303,0.451679,0.521933,0.608807,0.535641,0.592015,0.521590,0.457848,0.539068,0.434373,0.616690,0.518677,0.636052,0.638451,0.443797,0.624229,0.647875,0.721085,0.529359,0.229982,0.544484,0.194395,0.509342,0.729982,0.478203,0.459075,0.584075,0.470196,0.531584,0.204626,0.479093,0.297153,0.276246,0.320465,0.539397,0.524061,0.496034,0.672131,0.427816,0.428345,0.439450,0.751454,0.195135,0.524590,0.182443,0.286092,0.808567,0.231095,0.419884
0.342127,0.739795,0.548181,0.658428,0.547626,0.567065,0.650097,0.659261,0.474590,0.472646,0.709247,0.640933,0.571508,0.485143,0.369897,0.672869,0.347556,0.430178,0.514352,0.571373,0.526765,0.231575,0.655935,0.276959,0.434445,0.473623,0.323119,0.271916,0.237781,0.785493,0.600078,0.543057,0.623277,0.359286,0.403487,0.338605,0.426196,0.588808,0.311030,0.267640,0.716951,0.567721,0.216951,0.724250,0.541363,0.388078,0.310219,0.382401,0.711369,0.326218,0.444548,0.335963,0.431090,0.628306,0.286311,0.793503,0.321578,0.543387,0.580510,0.292343,0.591647,0.354988,0.774478,0.303016
0.534919,0.461168,0.505418,0.695665,0.247441,0.588200,0.485250,0.540939,0.263396,0.436785,0.257977,0.439494,0.532812,0.628236,0.689344,0.315774,0.249447,0.517318,0.473471,0.400516,0.613117,0.259764,0.513265,0.292926,0.378777,0.611275,0.595431,0.744657,0.536846,0.296979,0.612012,0.666544,0.562965,0.496276,0.463778,0.407244,0.596141,0.577183,0.494245,0.590724,0.718687,0.328368,0.578199,0.386594,0.219025,0.346649,0.261341,0.338863,0.597238,0.530387,0.507735,0.443094,0.587293,0.597238,0.525414,0.619337,0.698343,0.781215,0.548066,0.443094,0.777348,0.871271,0.325967,0.861878
0.342998,0.650216,0.355953,0.637878,0.441086,0.340942,0.668723,0.402221,0.513263,0.453218,0.528069,0.509562,0.335184,0.669546,0.403043,0.437384,0.905579,0.300429,0.375536,0.830472,0.796137,0.240343,0.409871,0.935622,0.590129,0.519313,0.472103,0.736052,0.796137,0.723176,0.465665,0.813305,0.844538,0.451490,0.498472,0.360581,0.338044,0.715814,0.309015,0.602368,0.472880,0.616119,0.425134,0.632926,0.452254,0.275019,0.791444,0.347976,0.314406,0.307746,0.715738,0.339993,0.669120,0.631265,0.407992,0.521907,0.449001,0.502979,0.445846,0.331931,0.734665,0.413950,0.372941,0.701717
0.443032,0.571328,0.306262,0.644539,0.419492,0.565443,0.592043,0.637241,0.660311,0.571563,0.657486,0.487994,0.313559,0.528719,0.340395,0.437147,0.154088,0.538784,0.193920,0.244235,0.505241,0.124738,0.362683,0.192872,0.619497,0.144654,0.414046,0.418239,0.281971,0.793501,0.441300,0.765199,0.581031,0.411750,0.685088,0.307941,0.632313,0.656460,0.336072,0.510580,0.341797,0.652228,0.345780,0.530495,0.663181,0.437640,0.605427,0.594225,0.528147,0.485136,0.641999,0.755851,0.320051,0.181531,0.762176,0.326376,0.329538,0.194813,0.376977,0.519924,0.642631,0.463631,0.641366,0.281467
0.493433,0.308630,0.717636,0.550188,0.665103,0.593809,0.436679,0.765478,0.378518,0.729831,0.306754,0.337242,0.803002,0.549250,0.808161,0.458724,0.483698,0.702992,0.339884,0.689594,0.699866,0.255025,0.803484,0.489058,0.637338,0.304600,0.546673,0.647164,0.622599,0.696740,0.400625,0.799464,0.558442,0.600649,0.329545,0.302489,0.475108,0.558171,0.389610,0.541667,0.505141,0.382035,0.640422,0.353084,0.355519,0.303842,0.435877,0.412879,0.365532,0.332967,0.638127,0.573729,0.208196,0.565313,0.455909,0.266740,0.435053,0.674716,0.339554,0.714233,0.315038,0.600073,0.395902,0.411636
0.162921,0.205056,0.523408,0.323970,0.383895,0.252809,0.198502,0.382959,0.773408,0.661049,0.625468,0.284644,0.550562,0.358614,0.301498,0.498127,0.586442,0.503410,0.289210,0.452467,0.266747,0.667870,0.223024,0.801043,0.385479,0.774970,0.344565,0.590052,0.533895,0.432812,0.356197,0.454874,0.527386,0.485501,0.621224,0.453886,0.659484,0.591422,0.639348,0.411196,0.468788,0.418647,0.427708,0.597865,0.585783,0.445026,0.724527,0.501410,0.414870,0.649802,0.390673,0.736912,0.422349,0.252090,0.648042,0.444347,0.516938,0.341839,0.669600,0.299604,0.199296,0.801584,0.222173,0.555653
0.861715,0.457527,0.678388,0.415646,0.451600,0.580798,0.551561,0.461083,0.455551,0.644014,0.296721,0.662584,0.442118,0.414461,0.798894,0.229158,0.290715,0.574975,0.321748,0.600546,0.427507,0.502979,0.278054,0.414350,0.473436,0.554369,0.415343,0.635551,0.584657,0.438928,0.333664,0.555859,0.340000,0.298148,0.685926,0.309630,0.468889,0.502963,0.637407,0.740741,0.443704,0.502593,0.700741,0.287778,0.307037,0.533333,0.365556,0.560741,0.602206,0.702790,0.251785,0.711226,0.765088,0.383517,0.765088,0.403634,0.669695,0.177807,0.556132,0.266710,0.634653,0.802726,0.622972,0.704737
0.619787,0.318138,0.299224,0.300679,0.415131,0.338506,0.332687,0.372939,0.804559,0.490301,0.297284,0.321532,0.684287,0.649370,0.301649,0.536857,0.108380,0.393296,0.398883,0.399441,0.834078,0.391061,0.405028,0.836872,0.235196,0.516201,0.366480,0.362570,0.561453,0.627374,0.337989,0.517318,0.557177,0.567710,0.581703,0.595245,0.436202,0.599007,0.582907,0.475925,0.470509,0.529341,0.571020,0.608787,0.428378,0.425519,0.606982,0.504815,0.076159,0.758278,0.185430,0.370861,0.205298,0.218543,0.433775,0.092715,0.274834,0.135762,0.360927,0.221854,0.059603,0.675497,0.172185,0.102649
0.319027,0.491416,0.385193,0.556867,0.643419,0.254649,0.339771,0.745708,0.350143,0.535050,0.624821,0.458870,0.362303,0.559728,0.306867,0.719599,0.411132,0.777735,0.662956,0.586948,0.665643,0.704031,0.696737,0.376200,0.684453,0.496353,0.690595,0.403071,0.606142,0.443762,0.377351,0.472169,0.754585,0.402421,0.440205,0.605649,0.381511,0.351798,0.690022,0.471753,0.630961,0.604182,0.329054,0.725238,0.619589,0.695158,0.659574,0.466251,0.440703,0.323606,0.467265,0.249158,0.275720,0.725776,0.288066,0.414141,0.302282,0.395810,0.273101,0.417134,0.374111,0.328470,0.626263,0.338945
