2.946934,5.141089,5.313391,5.404027,3.730290,-1.245241,-1.241640,-1.243409,0.524283,0.521412,0.524084,0.523572,0.007830,7.684778,5.365142,5.182991,5.087158,3.770837,-1.255032,-1.258837,-1.256967,0.525757,0.528794,0.525969,0.526510,0.024083
6.127310,5.010649,6.514199,3.758309,3.770896,-1.258092,-1.257481,-1.255323,0.523293,0.524183,0.525951,0.521032,0.016790,4.307164,5.507230,3.891387,6.853097,3.727543,-1.241304,-1.241960,-1.244279,0.526835,0.525879,0.523979,0.529265,0.014593
4.746972,2.973300,5.306199,4.974683,3.753459,-1.251093,-1.252948,-1.249418,0.526224,0.522931,0.522230,0.528555,0.004581,5.754237,7.532173,5.193673,5.525973,3.746533,-1.248905,-1.247045,-1.250583,0.523773,0.527074,0.527777,0.521437,0.026908
7.414569,5.456236,5.100730,5.159417,3.768608,-1.253779,-1.257384,-1.257444,0.526360,0.529437,0.528345,0.526030,0.024419,2.698732,5.006922,5.425944,5.356760,3.728068,-1.245546,-1.241296,-1.241226,0.523396,0.519771,0.521059,0.523786,0.005490
4.578508,4.934954,5.177199,7.503307,3.747330,-1.246473,-1.248178,-1.252679,0.520870,0.528876,0.525534,0.525943,0.020421,5.902950,5.556349,5.320797,3.058909,3.752597,-1.253431,-1.251771,-1.247395,0.529015,0.521231,0.524482,0.524084,0.011171
4.536734,3.413817,4.736557,4.161461,3.745500,-1.251698,-1.252646,-1.241156,0.526284,0.517892,0.519694,0.528534,-0.000427,5.931466,7.004322,5.740559,6.290003,3.754299,-1.248379,-1.247472,-1.258449,0.523773,0.531791,0.530070,0.521624,0.031169
5.317625,6.427827,5.474660,4.179023,3.756881,-1.251400,-1.251176,-1.254305,0.526873,0.526430,0.526532,0.523956,0.018049,5.125179,3.076017,4.835342,7.226758,3.737299,-1.247417,-1.247829,-1.242053,0.521543,0.522362,0.522173,0.526927,0.011452
5.847732,2.963806,4.630687,5.809176,3.752473,-1.256587,-1.252012,-1.243874,0.530219,0.521079,0.519052,0.530055,0.008592,4.752182,7.154046,5.765798,4.784288,3.747940,-1.244515,-1.248324,-1.255101,0.520653,0.528266,0.529954,0.520790,0.021676
5.497920,5.147685,3.466769,4.081731,3.740398,-1.247527,-1.246829,-1.246042,0.529086,0.525156,0.519068,0.527675,0.005566,4.972666,5.364456,7.244809,6.556871,3.760742,-1.252767,-1.253547,-1.254427,0.520429,0.524826,0.531636,0.522008,0.027101
4.916128,3.152747,5.403690,5.042865,3.756845,-1.251621,-1.255419,-1.249806,0.526787,0.522436,0.522940,0.527854,0.007067,5.651690,7.773267,5.065098,5.499203,3.741765,-1.248051,-1.243480,-1.250233,0.522850,0.528085,0.527479,0.521566,0.026154
4.997136,5.913956,7.409045,5.406867,3.760787,-1.248344,-1.254492,-1.257951,0.521241,0.525326,0.529014,0.521000,0.025879,5.517646,4.547231,2.964744,5.083957,3.738582,-1.251754,-1.245245,-1.241583,0.528978,0.524656,0.520752,0.529234,0.004990
5.075945,5.767712,3.103432,4.971222,3.739243,-1.250640,-1.244769,-1.243834,0.526065,0.524660,0.520609,0.527571,0.008422,5.437880,4.691166,7.567087,5.550917,3.761611,-1.249310,-1.255646,-1.256656,0.523850,0.525368,0.529741,0.522225,0.023621
3.434094,4.894551,4.397297,6.267974,3.730117,-1.243570,-1.242862,-1.243685,0.521021,0.523269,0.522621,0.526705,0.008508,7.047118,5.601773,6.093887,4.242553,3.769678,-1.256365,-1.257063,-1.256249,0.528937,0.526714,0.527355,0.523313,0.022879
6.153947,4.530350,7.450851,5.594018,3.764438,-1.248319,-1.259869,-1.256250,0.526497,0.526732,0.527034,0.524098,0.025073,4.528435,5.824454,3.493204,4.975386,3.738475,-1.251343,-1.242122,-1.245010,0.523805,0.523618,0.523377,0.525720,0.008274
5.769263,5.013169,4.477956,3.227740,3.748950,-1.253984,-1.249345,-1.245621,0.526887,0.524765,0.519742,0.524983,0.006402,4.696849,5.502289,6.072436,7.404231,3.751119,-1.245757,-1.250697,-1.254665,0.522990,0.525251,0.530602,0.525018,0.025669
5.180505,5.625641,7.676684,5.025026,3.763130,-1.251043,-1.255144,-1.256942,0.522096,0.524337,0.525853,0.521505,0.024329,5.313816,4.905058,3.021628,5.456583,3.737943,-1.249043,-1.245276,-1.243624,0.527666,0.525609,0.524217,0.528209,0.007835
4.658241,3.088129,4.568701,4.472320,3.748508,-1.251814,-1.253262,-1.243432,0.526450,0.517626,0.519419,0.530642,-0.000875,5.756735,7.101257,5.833417,5.915938,3.751278,-1.248447,-1.247207,-1.255624,0.523758,0.531315,0.529780,0.520169,0.029950
5.603254,7.323707,6.039559,5.452604,3.753263,-1.248421,-1.249810,-1.255031,0.521827,0.532878,0.529259,0.518257,0.028858,4.876543,3.057700,4.415294,5.035803,3.746550,-1.251670,-1.250200,-1.244680,0.528354,0.516672,0.520499,0.532128,0.001853
7.055398,7.120598,5.743086,4.346530,3.769953,-1.255262,-1.255539,-1.259151,0.526699,0.534102,0.526715,0.522502,0.027037,4.109252,4.068057,4.938448,5.820856,3.737393,-1.246676,-1.246500,-1.244217,0.523926,0.519249,0.523917,0.526578,0.008587
5.470142,3.018182,5.290639,5.659174,3.752422,-1.253733,-1.251915,-1.246773,0.525529,0.522421,0.522811,0.529729,0.010033,5.018013,7.601914,5.207182,4.818802,3.747448,-1.246067,-1.247981,-1.253400,0.524442,0.527718,0.527308,0.520017,0.021735
3.043925,5.412301,4.920268,5.372999,3.728883,-1.246189,-1.237551,-1.245143,0.522743,0.523552,0.523401,0.524421,0.007765,7.675617,5.071550,5.612554,5.114754,3.773218,-1.254191,-1.263687,-1.255340,0.527481,0.526593,0.526759,0.525637,0.024489
5.817279,5.096933,6.118409,3.493565,3.765457,-1.252886,-1.259495,-1.253076,0.525609,0.524759,0.526962,0.520970,0.014175,4.553851,5.437841,4.184321,7.405441,3.731032,-1.246460,-1.238347,-1.246225,0.524252,0.525297,0.522593,0.529946,0.017641
