1.888889,9.000000,11.444444,1.962963,32.685185,1.821918,15.849315,7.068493,1.726027,17.452055,1.583333,17.375000,3.750000,1.958333,48.708333
1.689655,15.655172,3.310345,1.965517,46.448276,1.846154,8.846154,15.205128,1.948718,33.333333,1.831325,15.192771,6.445783,1.759036,18.807229
1.829787,19.723404,6.042553,1.723404,21.297872,1.867925,8.754717,9.679245,1.830189,19.207547,1.725490,13.117647,8.372549,1.980392,42.921569
1.837209,9.023256,14.279070,1.953488,33.441860,1.841463,15.280488,6.487805,1.756098,18.682927,1.653846,16.115385,3.000000,1.961538,47.615385
1.878788,13.666667,6.545455,1.757576,12.515152,1.823529,14.029412,8.764706,1.794118,24.088235,1.740000,13.100000,8.240000,1.980000,43.140000
1.775510,16.346939,5.897959,1.775510,24.795918,1.897959,12.224490,10.000000,1.775510,15.163265,1.754717,12.452830,8.396226,1.981132,42.452830
1.736842,20.105263,3.526316,1.578947,19.052632,1.927273,10.072727,11.345455,1.890909,19.636364,1.741379,12.793103,8.034483,1.982759,41.448276
1.944444,9.722222,13.027778,1.861111,16.888889,1.746032,12.571429,8.952381,1.984127,40.492063,1.788462,17.653846,3.673077,1.673077,20.173077
1.821918,15.849315,7.068493,1.726027,17.452055,1.888889,9.000000,11.444444,1.962963,32.685185,1.583333,17.375000,3.750000,1.958333,48.708333
1.835443,15.493671,6.683544,1.746835,18.278481,1.625000,17.041667,3.083333,1.958333,48.500000,1.854167,8.895833,12.958333,1.958333,33.333333
1.600000,17.040000,3.680000,1.960000,48.320000,1.828125,16.734375,6.906250,1.703125,16.687500,1.870968,9.080645,11.129032,1.951613,31.161290
1.750000,12.673077,8.269231,1.980769,42.673077,1.835821,15.447761,3.761194,1.716418,19.313433,1.843750,11.437500,16.937500,1.906250,21.718750
1.882353,10.794118,16.382353,1.911765,20.617647,1.735849,12.698113,8.396226,1.981132,42.471698,1.828125,15.937500,3.468750,1.703125,19.625000
1.796610,14.169492,5.728814,1.813559,25.322034,1.866667,13.133333,10.777778,1.755556,14.600000,1.765957,13.468085,8.531915,1.978723,43.765957
1.741379,12.189655,8.758621,1.982759,41.413793,1.806452,16.225806,3.403226,1.693548,20.241935,1.935484,11.193548,16.290323,1.903226,17.774194
1.745455,12.709091,8.127273,1.981818,42.054545,1.822581,16.032258,3.548387,1.693548,19.258065,1.882353,10.794118,16.382353,1.911765,20.617647
1.761905,14.476190,8.595238,1.976190,44.619048,1.822222,8.200000,9.133333,1.933333,28.000000,1.828125,16.921875,7.062500,1.703125,16.781250
1.888889,10.083333,16.027778,1.916667,21.333333,1.740000,13.100000,8.240000,1.980000,43.140000,1.815385,16.030769,3.615385,1.707692,19.738462
1.735849,12.698113,8.396226,1.981132,42.471698,1.909091,10.454545,16.484848,1.909091,20.424242,1.815385,16.030769,3.615385,1.707692,19.738462
1.815385,16.815385,7.000000,1.707692,16.846154,1.840909,8.159091,9.272727,1.931818,28.159091,1.761905,14.476190,8.595238,1.976190,44.619048
1.761905,14.476190,8.595238,1.976190,44.619048,1.846154,7.307692,7.717949,1.923077,28.564103,1.814286,16.671429,8.028571,1.728571,17.428571
1.880952,9.904762,16.595238,1.952381,31.666667,1.828947,15.184211,5.592105,1.736842,18.460526,1.666667,14.848485,3.090909,1.969697,44.696970
1.815789,7.157895,7.078947,1.921053,28.131579,1.828571,16.771429,8.242857,1.728571,17.542857,1.767442,14.279070,8.790698,1.976744,44.441860
1.755102,13.448980,8.632653,1.979592,43.326531,1.780488,20.853659,8.902439,1.780488,19.951220,1.868852,8.950820,7.147541,1.786885,20.770492
1.787234,13.595745,8.319149,1.978723,43.744681,1.821429,9.678571,11.339286,1.946429,23.785714,1.812500,18.312500,4.125000,1.604167,17.083333
1.900000,12.650000,11.775000,1.800000,14.425000,1.821429,15.410714,4.928571,1.750000,23.535714,1.727273,12.563636,8.672727,1.981818,42.054545
1.840580,15.478261,4.072464,1.724638,19.130435,1.739130,13.673913,7.130435,1.978261,43.500000,1.833333,10.083333,17.083333,1.916667,24.638889
1.854167,9.895833,13.479167,1.937500,22.604167,1.814815,17.333333,3.370370,1.648148,18.537037,1.755102,13.244898,8.061224,1.979592,43.306122
1.765957,13.468085,8.531915,1.978723,43.765957,1.882353,13.039216,10.019608,1.784314,15.117647,1.773585,14.377358,5.886792,1.792453,26.037736
1.840000,15.360000,7.453333,1.733333,17.453333,1.608696,17.391304,3.130435,1.956522,48.913043,1.849057,9.584906,11.188679,1.962264,33.471698
1.857143,10.885714,16.342857,1.914286,20.942857,1.828125,15.937500,3.468750,1.703125,19.625000,1.750000,12.673077,8.269231,1.980769,42.673077
1.862745,9.176471,10.882353,1.960784,33.764706,1.831169,15.480519,7.753247,1.740260,17.675325,1.608696,17.391304,3.130435,1.956522,48.913043
1.870370,9.148148,11.333333,1.962963,33.129630,1.608696,17.391304,3.130435,1.956522,48.913043,1.824324,15.756757,7.297297,1.729730,17.486486
1.767442,14.279070,8.790698,1.976744,44.441860,1.836066,15.885246,8.032787,1.688525,15.967213,1.808511,10.148936,7.574468,1.936170,28.148936
1.625000,17.041667,3.083333,1.958333,48.500000,1.826087,8.891304,13.782609,1.956522,33.347826,1.851852,15.333333,6.370370,1.753086,18.641975
1.608696,17.391304,3.130435,1.956522,48.913043,1.828947,15.657895,6.881579,1.736842,17.855263,1.865385,9.038462,12.096154,1.961538,33.192308
