0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.485554,0.414472,0.642291,0.481718,0.384045,0.464587,0.379443,0.709537,0.362823,0.381999,0.265150,0.436717,0.317566,0.350805,0.347481,0.481974,0.455068,0.491178,0.263028,0.526057,0.739844,0.405006,0.771440,0.335659,0.755027,0.299959,0.631514,0.430858,0.326631,0.724661,0.649569,0.530570,0.490187,0.745794,0.653271,0.514019,0.651869,0.748131,0.648131,0.427570,0.653738,0.733178,0.595327,0.774766,0.729439,0.363551,0.353738,0.525234,0.493512,0.410035,0.303633,0.491782,0.263841,0.449827,0.287630,0.410900,0.273356,0.735294,0.572232,0.436419,0.727509,0.682526,0.698097,0.483131
0.438698,0.596745,0.585981,0.710685,0.311105,0.555001,0.448412,0.555526,0.320294,0.669730,0.595432,0.291415,0.369126,0.476766,0.489105,0.331846,0.647668,0.351417,0.326425,0.425785,0.410850,0.313929,0.695215,0.311795,0.625114,0.374581,0.374886,0.578787,0.639134,0.688510,0.492838,0.638525,0.371091,0.249479,0.290479,0.295344,0.790132,0.634468,0.360667,0.654621,0.296734,0.686588,0.642808,0.719249,0.753301,0.346769,0.518416,0.300903,0.382210,0.694408,0.674593,0.384852,0.722149,0.611185,0.399824,0.606341,0.701013,0.319683,0.330251,0.608102,0.305592,0.405108,0.478644,0.716424
0.681441,0.486607,0.678890,0.434311,0.494579,0.357781,0.496492,0.386480,0.209503,0.410395,0.480230,0.589923,0.681760,0.702806,0.372130,0.510523,0.253099,0.512852,0.293922,0.363774,0.486241,0.627759,0.490777,0.408527,0.556698,0.408830,0.473541,0.211067,0.280012,0.328092,0.392501,0.497732,0.401264,0.479858,0.712875,0.470774,0.495656,0.333728,0.501975,0.804502,0.548578,0.810821,0.471169,0.690758,0.394155,0.362559,0.793444,0.500000,0.661918,0.506849,0.190137,0.901918,0.490959,0.768219,0.528767,0.470137,0.768767,0.439452,0.497534,0.618082,0.667945,0.705205,0.459726,0.496438
0.391156,0.634921,0.425737,0.461735,0.312358,0.380102,0.283447,0.627268,0.534297,0.571712,0.700680,0.639456,0.442744,0.342120,0.633787,0.407880,0.387420,0.646764,0.386964,0.462625,0.739289,0.335460,0.690064,0.221057,0.568824,0.199635,0.339107,0.225160,0.431632,0.404284,0.587056,0.438469,0.734328,0.350000,0.420149,0.402612,0.679851,0.649254,0.582836,0.685821,0.603731,0.581343,0.397761,0.688433,0.420522,0.665299,0.359701,0.759328,0.417014,0.319016,0.740617,0.700584,0.318599,0.678899,0.558799,0.384487,0.224771,0.617598,0.371560,0.346122,0.685988,0.674312,0.344037,0.409925
0.458333,0.313962,0.286184,0.495980,0.483187,0.668860,0.610746,0.376827,0.579678,0.432383,0.368056,0.473684,0.171418,0.614035,0.247807,0.277778,0.494019,0.380504,0.654619,0.508526,0.492746,0.378977,0.538050,0.737083,0.275134,0.469840,0.682107,0.515653,0.609824,0.538305,0.682362,0.407992,0.487220,0.731813,0.619347,0.491545,0.508848,0.355092,0.534015,0.357845,0.639796,0.754621,0.345262,0.512780,0.569406,0.255604,0.293748,0.746756,0.479899,0.720477,0.202889,0.501256,0.476131,0.768216,0.171482,0.390075,0.625628,0.342965,0.381910,0.501884,0.608040,0.658920,0.758166,0.726759
0.380495,0.494118,0.668421,0.434365,0.426006,0.256347,0.650464,0.599071,0.400929,0.261610,0.549845,0.414861,0.502477,0.519195,0.633437,0.761920,0.718367,0.500583,0.332070,0.721866,0.690962,0.595918,0.381924,0.566472,0.460933,0.598542,0.563265,0.737609,0.505539,0.486880,0.652187,0.409038,0.319872,0.532813,0.256540,0.365764,0.387334,0.564938,0.739789,0.178981,0.812299,0.547040,0.575493,0.375860,0.468105,0.530978,0.251950,0.432308,0.412035,0.452830,0.711882,0.370729,0.367160,0.684345,0.200408,0.606833,0.328404,0.715961,0.107598,0.375319,0.460989,0.504844,0.245283,0.312596
0.356024,0.441566,0.417169,0.610843,0.590060,0.227108,0.578916,0.376506,0.447289,0.634940,0.655422,0.456627,0.250301,0.621988,0.359337,0.333434,0.677615,0.599072,0.740450,0.339879,0.317744,0.665834,0.227776,0.694038,0.394502,0.579793,0.566940,0.444484,0.400571,0.337737,0.667262,0.455909,0.338641,0.404459,0.423567,0.618188,0.621373,0.611465,0.563694,0.381458,0.441967,0.235315,0.341472,0.420736,0.685067,0.651451,0.365180,0.787686,0.626552,0.580140,0.322180,0.364814,0.380464,0.592553,0.681597,0.640043,0.783055,0.592013,0.239611,0.796006,0.751214,0.346465,0.657852,0.436589
0.354744,0.635394,0.312900,0.385128,0.659382,0.378198,0.526919,0.347548,0.712687,0.361674,0.693763,0.442164,0.613006,0.579957,0.328891,0.535714,0.471177,0.268208,0.668968,0.360718,0.577149,0.708319,0.470832,0.678978,0.353469,0.720400,0.355885,0.740076,0.638592,0.268208,0.677252,0.483949,0.746114,0.681945,0.666800,0.691511,0.317656,0.329215,0.509366,0.684735,0.418493,0.351534,0.407334,0.409326,0.308091,0.594659,0.670785,0.502989,0.383678,0.298417,0.285018,0.717418,0.223508,0.699147,0.485384,0.285627,0.330085,0.711328,0.314860,0.362363,0.218027,0.638855,0.264312,0.453715
0.479225,0.605278,0.615104,0.378158,0.559798,0.576362,0.664234,0.543796,0.399214,0.664514,0.225435,0.485682,0.406794,0.647951,0.245087,0.378158,0.458847,0.616560,0.209463,0.400197,0.565796,0.570232,0.270577,0.158206,0.444061,0.565796,0.666831,0.514046,0.411040,0.599803,0.651552,0.778216,0.479904,0.568421,0.315789,0.477990,0.248325,0.202871,0.715789,0.640670,0.796651,0.514354,0.615789,0.494737,0.770813,0.555981,0.587081,0.681340,0.499198,0.245912,0.633857,0.719782,0.528695,0.580635,0.322219,0.596666,0.417441,0.289836,0.554665,0.518756,0.444694,0.258737,0.606284,0.342738
