0.993661,0.917591,53.145800,51.182250,49.255151,45.670365,41.427892,30.882726,30.712721,13.545226,4.273456,1.098611,0.443664,0.170570,0.076840,0.037317,0.523304,0.110427,0.122029,1.000000,0.919231,20.569231,19.590385,18.013462,16.069231,13.359615,9.342308,104.606818,34.667817,14.081646,2.731876,0.702803,0.262916,0.096394,0.037113,0.523101,0.106009,0.596154
0.994513,0.912209,23.060357,22.139918,20.824417,18.796982,16.187929,11.692730,80.344773,27.432398,10.600581,2.084486,0.578807,0.208122,0.075035,0.029091,0.523422,0.108081,0.489712,1.000000,0.928910,64.976303,62.424171,59.872038,55.618483,50.443128,37.490521,36.028276,15.583138,5.429344,1.408078,0.529524,0.219489,0.104053,0.051276,0.522850,0.109037,0.071090
0.996466,0.913428,56.731449,54.648410,52.611307,48.863958,44.429329,33.159011,31.091008,13.796846,4.380615,1.124771,0.443295,0.173209,0.080673,0.039801,0.523658,0.110494,0.095406,0.996581,0.923077,20.719658,19.747009,18.237607,16.268376,13.574359,9.533333,96.030362,32.077415,12.888168,2.525091,0.674367,0.250101,0.090513,0.034732,0.522781,0.106436,0.569231
0.994904,0.914650,24.847134,23.892994,22.551592,20.449682,17.732484,12.887898,77.630359,26.752108,10.321314,2.056636,0.580535,0.206677,0.074725,0.029430,0.523472,0.108369,0.459873,1.000000,0.926230,67.557377,64.827869,62.142077,57.707650,52.371585,38.874317,35.069509,15.229229,5.237091,1.364315,0.518277,0.224328,0.109158,0.053944,0.522654,0.108564,0.071038
1.000000,0.928760,23.401055,22.153034,20.158311,17.828496,14.675462,10.108179,128.927200,41.750442,17.941809,3.582786,0.924618,0.340790,0.128301,0.049312,0.520981,0.106272,0.633245,0.994819,0.913212,45.805699,44.154145,42.496114,39.400259,35.655440,26.572539,32.269253,13.926017,4.169768,0.979175,0.382098,0.149205,0.064747,0.031291,0.524307,0.109492,0.190415
1.000000,0.931507,26.352740,24.917808,22.523973,19.784247,16.136986,11.027397,147.167932,47.177732,21.343450,4.421893,1.173623,0.420961,0.152984,0.055810,0.519900,0.106418,0.671233,0.995343,0.913853,42.533178,40.986030,39.429569,36.550640,33.033760,24.592549,35.858249,14.899191,4.408288,0.957632,0.352400,0.141356,0.062794,0.030908,0.524338,0.109116,0.222352
0.998270,0.922145,20.697232,19.719723,18.205882,16.230104,13.527682,9.496540,96.942450,32.393919,13.035065,2.554042,0.682475,0.253115,0.091609,0.035153,0.522886,0.106250,0.570934,0.994764,0.914485,56.314136,54.249564,52.223386,48.504363,44.099476,32.907504,30.964286,13.700903,4.336368,1.112675,0.437939,0.171109,0.079688,0.039315,0.523541,0.110632,0.099476
1.000000,0.935849,61.335849,58.807547,56.194340,51.911321,46.745283,34.484906,47.606131,20.569368,7.832411,2.107887,0.801352,0.299516,0.123776,0.053928,0.522770,0.109365,0.130189,0.993559,0.903382,18.877617,18.220612,17.172303,15.557166,13.386473,9.771337,78.170729,25.237581,9.448999,1.604861,0.355383,0.137845,0.053156,0.022970,0.523589,0.107635,0.512077
1.000000,0.933110,26.090301,24.675585,22.327759,19.632107,16.016722,10.943144,145.543932,46.798947,21.076059,4.356728,1.152849,0.412523,0.149453,0.054523,0.519806,0.106514,0.662207,0.995305,0.913146,42.758216,41.203052,39.637324,36.741784,33.214789,24.733568,35.513658,14.766922,4.362987,0.952039,0.352943,0.142020,0.063291,0.031155,0.524407,0.109104,0.221831
0.996753,0.913961,20.939935,19.995130,18.524351,16.527597,13.865260,9.785714,92.078218,30.950323,12.329988,2.421502,0.656068,0.246266,0.088757,0.034487,0.522985,0.106784,0.558442,0.996262,0.923364,58.564486,56.385047,54.272897,50.454206,45.882243,34.237383,31.878673,14.035334,4.530344,1.162904,0.450975,0.173169,0.082125,0.040378,0.523474,0.110329,0.080374
