0.855620,5.271015,-0.975072,-1.790672,-0.375925,-4.504229,5.951190,-0.042056
-0.920794,-6.588710,7.740584,-0.335304,0.801555,4.233513,-0.324789,-1.424197
0.708187,5.753927,-1.203062,-2.063385,0.028497,-3.735097,5.237633,0.095481
-0.668411,-5.743865,7.339877,-0.260438,0.799691,4.467835,-0.575431,-1.500857
0.032383,-2.116641,3.683360,-0.027937,0.957854,7.196804,-1.587272,-2.711338
-0.920794,-6.588710,7.740584,-0.335304,0.801555,4.233513,-0.324789,-1.424197
0.912939,7.525797,-1.596049,-2.893717,0.112126,-1.838301,3.406781,-0.049348
0.008163,-2.902465,4.375793,0.069286,0.836369,6.487110,-1.420013,-2.384634
0.112019,-3.085595,4.549280,0.113712,0.716669,6.326604,-1.374100,-2.339665
-0.326610,-5.419921,6.751675,-0.159109,0.730324,4.786361,-0.690831,-1.594423
-0.337980,-5.132131,6.523870,-0.119247,0.762637,4.928942,-0.787154,-1.648713
0.867823,7.024494,-1.555798,-2.656409,0.073732,-2.309022,3.847001,0.023111
0.081197,-2.911719,4.380172,0.094046,0.766299,6.482540,-1.415935,-2.404515
-1.218486,-0.761055,3.458191,-1.063654,2.663102,5.543117,-1.382723,-1.364373
0.049956,-1.526421,3.171929,-0.166910,1.094689,7.861908,-1.658115,-2.956497
-0.315125,-4.987067,6.379384,-0.098150,0.768669,5.012642,-0.830500,-1.680735
0.754242,6.972068,-1.586540,-2.679825,0.163993,-2.327541,3.909134,0.060802
0.772922,4.333355,-0.391422,-1.451677,-0.733111,-6.371805,7.552189,-0.297152
0.009762,-3.501301,4.938089,0.096062,0.751715,5.990094,-1.257719,-2.157445
0.778301,5.895301,-1.223555,-2.104768,-0.046733,-3.617587,5.052644,0.081600
0.515551,-0.485473,2.424574,-0.265311,0.207169,8.590180,-1.446226,-3.756921
0.968380,6.809147,-1.481036,-2.497347,-0.054678,-2.541873,4.027368,0.001129
-0.449977,-4.404562,5.840055,-0.041861,0.909276,5.326971,-0.992917,-1.810381
0.314798,-0.924236,2.743893,-0.185617,0.700571,8.308673,-1.622719,-3.448706
1.191522,7.636043,-1.584188,-2.784276,-0.052119,-1.740970,3.309413,-0.170551
0.712232,4.758460,-0.647909,-1.582595,-0.298607,-5.535558,6.776631,-0.163634
-1.073544,-6.779538,7.990312,-0.355565,0.815029,4.123653,-0.270111,-1.403161
-1.747862,-7.525349,8.779322,-0.507039,0.863963,3.785513,-0.058100,-1.326668
-0.610640,-6.116023,7.359648,-0.267568,0.760540,4.437711,-0.468000,-1.480821
0.637627,6.277570,-1.358473,-2.340471,0.197785,-3.117646,4.587077,0.137790
-0.172383,-3.045483,4.489537,0.021373,0.973063,6.342769,-1.353577,-2.271019
0.233954,-2.524239,4.079754,0.104171,0.651789,6.775646,-1.529816,-2.606005
-0.375925,-4.504229,5.951190,-0.042056,0.855620,5.271015,-0.975072,-1.790672
-0.314554,-3.095081,4.474215,-0.020984,1.084156,6.283556,-1.276573,-2.209217
0.721829,6.389476,-1.395403,-2.370843,0.115595,-3.010666,4.481955,0.110512
0.238462,-2.123796,3.716811,0.062433,0.686481,7.159343,-1.604125,-2.814843
0.817827,4.112244,-0.259423,-1.400029,-1.098440,-6.813320,8.007752,-0.360439
0.825800,6.894016,-1.560072,-2.614130,0.090947,-2.424456,3.983594,0.052036
-0.025484,-3.372286,4.783211,0.082612,0.797034,6.111063,-1.280785,-2.199759
0.742411,7.006210,-1.588868,-2.701060,0.177740,-2.293859,3.874427,0.060142
-0.395283,-4.448900,5.884814,-0.036340,0.874151,5.307082,-0.986191,-1.805418
0.141245,-2.289257,3.824755,0.049905,0.789543,7.045685,-1.554921,-2.701989
-0.326709,-2.822824,4.342431,-0.073377,1.153191,6.411762,-1.388450,-2.249660
0.865843,6.628962,-1.441906,-2.446762,0.004139,-2.756892,4.220651,0.056151
0.866011,3.773411,-0.047621,-1.324845,-1.781679,-7.564318,8.804522,-0.509064
0.700797,6.460358,-1.410192,-2.413711,0.148145,-2.930506,4.400257,0.115186
0.808550,4.138641,-0.277015,-1.407224,-1.034624,-6.760095,7.958141,-0.347159
-0.922193,-6.613826,7.773779,-0.342655,0.798745,4.220252,-0.318802,-1.420204
0.023365,-3.394508,4.832227,0.095810,0.754570,6.079172,-1.287605,-2.198221
0.718949,5.699285,-1.180985,-2.034363,0.000943,-3.808881,5.310494,0.087092
0.730305,6.602741,-1.448680,-2.479333,0.136300,-2.771700,4.252245,0.099779
0.762637,4.928942,-0.787154,-1.648713,-0.337980,-5.132131,6.523870,-0.119247
-0.406230,-1.973572,3.656283,-0.328261,1.530631,7.009973,-1.551912,-2.319149
-0.475185,-4.437315,5.871786,-0.052048,0.916599,5.300927,-0.979270,-1.797074
-0.930211,-3.116695,4.971136,-0.424574,1.411884,5.536088,-1.165102,-1.741767
-0.920794,-6.588710,7.740584,-0.335304,0.801555,4.233513,-0.324789,-1.424197
0.026978,-1.468057,3.090090,-0.214892,1.158968,7.967323,-1.619969,-2.933189
0.858076,3.854044,-0.109905,-1.340656,-1.598446,-7.328569,8.617243,-0.478096
0.787197,5.027355,-0.843697,-1.684826,-0.348515,-4.949373,6.357934,-0.100216
0.862482,5.236227,-0.946602,-1.768486,-0.408016,-4.583719,6.000012,-0.059176
0.733293,4.497157,-0.488600,-1.494640,-0.493553,-6.048009,7.236485,-0.253765
1.419957,6.154630,-1.151417,-2.003657,-0.697564,-2.932512,4.321648,-0.260207
-0.359929,-5.538365,6.865643,-0.173790,0.731160,4.718254,-0.651509,-1.573102
-0.665111,-3.824836,5.421805,-0.157122,1.112739,5.473682,-1.089011,-1.830921
-1.628359,-7.389470,8.654783,-0.495509,0.857751,3.837086,-0.094618,-1.334801
0.829330,5.251828,-0.969689,-1.787874,-0.332889,-4.529840,5.985252,-0.036246
0.262510,-2.710988,4.211038,0.130329,0.607475,6.623731,-1.457097,-2.533054
0.841696,3.926285,-0.158365,-1.357461,-1.415250,-7.159985,8.449783,-0.440186
-0.412083,-5.918455,7.105129,-0.236666,0.718972,4.566524,-0.527125,-1.513710
0.729264,6.395560,-1.385984,-2.367761,0.107385,-3.017384,4.471553,0.107109
0.816744,4.092686,-0.248287,-1.395121,-1.115196,-6.854727,8.053899,-0.368821
1.331127,5.888114,-1.076262,-1.916636,-0.752159,-3.318357,4.666844,-0.233604
0.148908,-2.824805,4.292428,0.107479,0.711996,6.560067,-1.430435,-2.460840
1.116098,7.916028,-1.656689,-2.964144,0.046153,-1.482054,3.132479,-0.184884
0.787582,5.023507,-0.837231,-1.683505,-0.352037,-4.964246,6.360481,-0.099430
0.838024,6.938044,-1.558874,-2.632102,0.086419,-2.386520,3.937494,0.045800
-1.133995,-6.903627,8.090942,-0.381534,0.816074,4.074836,-0.234741,-1.389230
