24.174067,2.971581,3.454707,1.772647,0.918295,0.792185,2.300178,2.916519,0.046181,43.773936,2.837766,3.321809,4.827128,0.811170,0.768617,1.893617,3.329787,0.114362,33.445693,3.029963,3.479401,3.728464,0.807116,0.691011,2.138577,3.224719,0.074906
33.531879,3.038591,3.463087,3.667785,0.810403,0.694631,2.122483,3.229866,0.073826,23.942056,2.968224,3.457944,1.738318,0.917757,0.798131,2.308411,2.906542,0.048598,44.254386,2.804094,3.327485,4.935673,0.815789,0.769006,1.897661,3.321637,0.114035
39.087855,2.956072,3.418605,4.382429,0.791990,0.731266,1.988372,3.303618,0.096899,27.226695,2.921610,3.449153,2.411017,0.904661,0.741525,2.275424,2.997881,0.050847,21.251101,3.044053,3.427313,1.207048,0.938326,0.828194,2.361233,2.837004,0.044053
23.021327,2.985782,3.440758,1.661137,0.945498,0.819905,2.334123,2.900474,0.045024,29.524457,2.934783,3.437500,2.793478,0.853261,0.687500,2.214674,3.046196,0.054348,40.042460,2.954612,3.418741,4.502196,0.790630,0.739385,1.975110,3.325037,0.102489
24.061818,2.978182,3.458182,1.778182,0.920000,0.792727,2.305455,2.920000,0.047273,33.303867,3.025783,3.480663,3.644567,0.808471,0.690608,2.134438,3.217311,0.071823,43.713158,2.834211,3.315789,4.860526,0.810526,0.771053,1.900000,3.323684,0.115789
31.501859,3.037175,3.483271,3.282528,0.815985,0.691450,2.137546,3.187732,0.066914,23.251111,2.962222,3.446667,1.606667,0.935556,0.797778,2.351111,2.875556,0.044444,42.305155,2.868041,3.354639,4.773196,0.810309,0.769072,1.940206,3.313402,0.109278
43.580977,2.838046,3.316195,4.892031,0.814910,0.773779,1.915167,3.308483,0.115681,24.165480,2.971530,3.455516,1.772242,0.918149,0.791815,2.298932,2.918149,0.046263,33.323755,3.034483,3.486590,3.649425,0.804598,0.685824,2.130268,3.235632,0.072797
44.220930,2.796512,3.319767,4.959302,0.816860,0.770349,1.898256,3.322674,0.113372,34.231969,3.060429,3.460039,3.783626,0.789474,0.699805,2.107212,3.253411,0.081871,24.603896,2.964286,3.465909,1.878247,0.920455,0.779221,2.297078,2.928571,0.045455
29.797203,3.095571,3.529138,2.755245,0.834499,0.675991,2.100233,3.198135,0.041958,22.909091,2.899263,3.390663,1.687961,0.950860,0.832924,2.412776,2.800983,0.049140,40.536892,2.904239,3.387755,4.607535,0.797488,0.745683,1.987441,3.302983,0.111460
44.807309,2.777409,3.312292,5.142857,0.827243,0.774086,1.887043,3.325581,0.119601,35.140039,3.065089,3.465483,3.830375,0.777120,0.704142,2.074951,3.280079,0.086785,25.001504,2.959398,3.455639,1.975940,0.917293,0.772932,2.299248,2.935338,0.043609
34.843575,3.031657,3.433892,3.951583,0.789572,0.709497,2.098696,3.249534,0.085661,24.765354,2.974803,3.474016,1.881890,0.918110,0.777953,2.286614,2.935433,0.044094,44.823920,2.794020,3.328904,4.940199,0.817276,0.760797,1.893688,3.345515,0.116279
