28.000000,4.000000,4.000000,4.000000,1.000000,1.000000,3.000000,4.000000,0.000000,35.000000,2.000000,3.000000,6.000000,1.000000,0.000000,3.000000,2.000000,0.000000,47.000000,4.000000,4.000000,5.000000,1.000000,1.000000,1.000000,3.000000,0.000000
47.421875,1.796875,2.390625,4.140625,0.921875,0.781250,2.312500,2.718750,0.250000,26.550059,2.994111,3.455830,2.275618,0.890459,0.751472,2.260306,3.002356,0.045936,39.916071,3.037500,3.508929,4.655357,0.782143,0.742857,1.932143,3.380357,0.096429
24.372414,3.053448,3.508621,1.886207,0.917241,0.793103,2.243103,2.932759,0.044828,30.008403,2.126050,2.915966,2.848739,0.949580,0.722689,2.806723,2.899160,0.075630,39.046512,3.015504,3.449612,4.355297,0.785530,0.720930,1.956072,3.320413,0.095607
45.803493,2.759825,3.270742,4.755459,0.834061,0.759825,1.873362,3.296943,0.139738,37.275626,3.043280,3.485194,4.359909,0.769932,0.735763,2.025057,3.375854,0.084282,26.181366,2.968944,3.444720,2.237267,0.899379,0.754037,2.274534,2.955280,0.049689
20.520000,2.666667,3.200000,1.473333,0.953333,0.900000,2.620000,2.520000,0.080000,25.264398,3.102094,3.573298,1.790576,0.903141,0.746073,2.183246,3.078534,0.036649,37.407014,2.946865,3.408077,4.143464,0.812965,0.726886,2.042508,3.253985,0.088204
21.905941,3.440594,3.737624,1.079208,0.896040,0.801980,1.905941,3.039604,0.014851,31.086580,1.835498,2.268398,2.038961,0.935065,0.731602,2.670996,2.567100,0.173160,34.925962,3.114423,3.627885,3.956731,0.823077,0.743269,2.064423,3.277885,0.063462
34.327759,3.668896,3.852843,2.274247,0.702341,0.658863,1.675585,3.678930,0.006689,25.072838,2.854325,3.380880,2.136571,0.933232,0.792109,2.379363,2.855842,0.057663,41.052427,2.679612,3.246602,5.273786,0.831068,0.747573,2.097087,3.172816,0.133981
43.514493,3.094203,3.521739,1.956522,0.753623,0.739130,1.731884,3.557971,0.079710,42.121212,2.806061,3.312121,5.857576,0.827273,0.772727,2.015152,3.239394,0.115152,27.884577,2.990050,3.455721,2.588060,0.871642,0.743284,2.233831,3.040796,0.059701
25.175000,2.963235,3.450000,1.939706,0.914706,0.763235,2.327941,2.895588,0.050000,33.459075,3.252669,3.622776,3.288256,0.747331,0.701068,1.935943,3.544484,0.042705,41.812500,2.791016,3.296875,5.001953,0.822266,0.757812,1.996094,3.224609,0.123047
42.990566,2.839623,3.339623,5.110849,0.820755,0.768868,1.933962,3.290094,0.113208,32.750951,3.083650,3.498099,3.178707,0.788973,0.678707,2.108365,3.233840,0.068441,23.850860,2.929254,3.434034,1.845124,0.936902,0.804971,2.332696,2.906310,0.047801
28.959327,3.311360,3.716690,1.971950,0.810659,0.694250,2.004208,3.288920,0.035063,43.496203,2.855696,3.341772,4.815190,0.807595,0.767089,1.901266,3.311392,0.113924,27.671233,2.380822,2.964384,4.098630,0.975342,0.838356,2.654795,2.638356,0.106849
39.049251,3.113490,3.537473,3.871520,0.751606,0.719486,1.905782,3.398287,0.081370,46.510345,2.358621,2.972414,6.565517,0.889655,0.827586,2.055172,3.068966,0.200000,26.653891,2.975610,3.448316,2.373984,0.897793,0.752613,2.277584,3.001161,0.048780
24.500000,2.965232,3.470199,1.880795,0.923841,0.784768,2.293046,2.930464,0.046358,33.980562,3.250540,3.609071,3.228942,0.751620,0.688985,2.038877,3.395248,0.043197,42.852217,2.615764,3.165025,5.352217,0.854680,0.766010,2.019704,3.137931,0.150246
