5.006000,3.418000,1.464000,0.244000,6.850000,3.073684,5.742105,2.071053,5.901613,2.748387,4.393548,1.433871
6.314583,2.895833,4.973958,1.703125,5.216129,3.470968,1.758065,0.380645,4.721739,3.152174,1.382609,0.195652
7.625000,3.087500,6.475000,2.075000,6.446154,2.963462,5.271154,1.919231,5.336667,3.103333,2.643333,0.704444
6.273737,2.875758,4.925253,1.681818,4.500000,2.300000,1.300000,0.300000,5.018000,3.422000,1.498000,0.260000
6.593750,2.984375,5.373438,1.907812,5.672222,2.672222,4.075000,1.263889,5.006000,3.418000,1.464000,0.244000
4.766667,3.092593,1.666667,0.325926,5.253846,3.638462,1.453846,0.250000,6.301031,2.886598,4.958763,1.695876
5.117949,3.541026,1.479487,0.256410,6.301031,2.886598,4.958763,1.695876,4.692857,2.857143,1.792857,0.378571
6.564706,2.976471,5.326471,1.879412,5.618750,2.650000,4.012500,1.243750,5.006000,3.418000,1.464000,0.244000
5.006000,3.418000,1.464000,0.244000,6.577273,2.990909,5.348485,1.895455,5.650000,2.641176,4.047059,1.250000
6.568571,2.968571,5.177143,1.778571,5.005660,3.360377,1.562264,0.288679,5.607407,2.674074,4.392593,1.481481
5.508000,2.600000,3.908000,1.204000,6.513333,2.962667,5.238667,1.833333,5.006000,3.418000,1.464000,0.244000
7.385714,3.135714,6.228571,2.085714,6.118072,2.844578,4.744578,1.630120,5.005660,3.360377,1.562264,0.288679
5.378571,3.878571,1.507143,0.278571,6.314583,2.895833,4.973958,1.703125,4.875000,3.145000,1.630000,0.310000
5.005660,3.360377,1.562264,0.288679,6.025714,2.805714,4.588571,1.518571,7.014815,3.096296,5.918519,2.155556
5.006000,3.418000,1.464000,0.244000,5.636364,2.636364,4.027273,1.251515,6.570149,2.988060,5.338806,1.885075
5.010909,3.281818,1.678182,0.327273,6.653704,2.977778,5.509259,1.970370,5.892683,2.848780,4.243902,1.351220
6.577273,2.990909,5.348485,1.895455,5.006000,3.418000,1.464000,0.244000,5.650000,2.641176,4.047059,1.250000
5.006000,3.418000,1.464000,0.244000,6.570149,2.988060,5.338806,1.885075,5.636364,2.636364,4.027273,1.251515
5.945313,2.759375,4.451563,1.443750,6.874286,3.088571,5.791429,2.117143,5.007843,3.400000,1.494118,0.260784
5.672222,2.672222,4.075000,1.263889,6.593750,2.984375,5.373438,1.907812,5.006000,3.418000,1.464000,0.244000
6.059322,2.810169,4.608475,1.516949,5.047458,3.272881,1.776271,0.374576,6.912500,3.100000,5.846875,2.131250
6.996429,3.092857,5.903571,2.142857,5.036842,3.298246,1.703509,0.343860,6.053846,2.823077,4.636923,1.541538
6.369643,2.944643,5.117857,1.842857,5.245122,3.118293,2.458537,0.634146,7.475000,3.125000,6.300000,2.050000
