66.358846,15.449423,58.470096,50.909808,109.130192,27.532404,47.093448,13.663034,37.762207,33.430759,122.816414,2.893034,82.361311,30.334754,74.460820,52.026557,121.269672,79.821803
45.572636,13.271085,36.367054,32.301938,122.913721,2.208682,64.971504,15.500619,56.129027,49.471239,111.000796,23.492124,81.371471,29.040588,74.479265,52.330882,119.947206,76.653824
82.199661,30.146441,74.844068,52.053220,121.534746,80.922542,67.448065,15.719032,59.573333,51.729462,107.962688,30.849785,48.300380,13.910063,38.875949,34.390633,122.432215,3.218544
82.530667,31.386667,75.378444,51.144000,124.737111,88.774889,48.538765,13.997901,38.895062,34.541173,121.953642,3.620309,69.677184,17.070291,62.189223,52.607282,108.599126,34.666311
82.690204,30.869592,76.031837,51.820612,122.908571,86.319796,48.538765,13.997901,38.895062,34.541173,121.953642,3.620309,69.078889,16.747778,61.332929,52.331515,108.852121,33.695253
77.816321,24.434811,70.203868,53.381698,115.350189,62.253774,41.137949,11.562692,33.985769,29.575256,126.693205,1.878462,57.909683,15.446984,47.666825,42.463254,114.652222,11.163254
64.782783,15.633826,55.815565,49.149565,111.335304,22.905739,45.277460,13.135794,36.179762,32.141905,122.906667,1.995556,81.143913,28.772464,74.218551,52.371304,119.790870,76.324493
46.083037,13.290222,36.873185,32.793333,123.093556,2.597630,82.180923,29.631385,74.874000,52.549692,120.556923,77.713846,65.372182,15.618909,56.853000,49.753364,110.014000,24.999182
66.526214,15.692136,58.670388,50.834466,109.332136,26.975534,46.946138,13.511034,37.592690,33.435448,122.638069,3.086069,82.169677,30.046935,74.266613,52.122742,121.155484,79.452097
68.344688,16.374688,60.563958,51.970417,108.881667,32.024896,82.648704,30.425926,75.434815,52.222778,121.552778,83.591852,48.311188,13.895813,38.818125,34.415688,122.118000,3.522750
66.154571,15.399619,58.338286,50.755429,109.329714,27.626000,82.361311,30.334754,74.460820,52.026557,121.269672,79.821803,47.108611,13.686944,37.714514,33.421944,122.765972,2.653681
82.530667,31.386667,75.378444,51.144000,124.737111,88.774889,48.538765,13.997901,38.895062,34.541173,121.953642,3.620309,69.677184,17.070291,62.189223,52.607282,108.599126,34.666311
82.180923,29.631385,74.874000,52.549692,120.556923,77.713846,65.060541,15.417477,56.886036,49.643333,110.541081,25.291622,46.197239,13.439701,36.696716,32.757910,122.754552,2.188209
61.284196,15.621696,51.888304,45.662946,114.124375,14.923571,43.246505,12.596214,34.229709,30.650485,123.647184,1.907767,78.270421,25.171158,71.172316,53.099474,116.187158,66.147895
65.292430,15.398411,56.990093,49.894299,110.171589,26.095514,82.180923,29.631385,74.874000,52.549692,120.556923,77.713846,46.564203,13.511812,37.201232,33.052754,122.687029,2.234565
64.971875,15.445357,56.679375,49.526875,110.471875,24.601696,81.990758,29.502424,74.539091,52.488333,120.500000,77.366970,45.952045,13.342879,36.597348,32.609545,122.950909,2.199848
82.924722,31.099167,74.963889,51.826389,125.170833,96.307778,71.151038,18.383868,64.190283,52.767170,109.722925,37.543396,48.967917,14.107381,39.259821,34.860893,121.539226,4.198274
48.326178,13.991656,38.881529,34.334841,122.586115,3.086752,82.361311,30.334754,74.460820,52.026557,121.269672,79.821803,66.768043,15.121630,59.260978,51.646848,107.738043,30.415652
48.538765,13.997901,38.895062,34.541173,121.953642,3.620309,69.078889,16.747778,61.332929,52.331515,108.852121,33.695253,82.690204,30.869592,76.031837,51.820612,122.908571,86.319796
45.796794,13.243740,36.514122,32.553435,122.964122,2.222748,65.056486,15.573063,56.311532,49.483784,110.726667,23.859009,81.371471,29.040588,74.479265,52.330882,119.947206,76.653824
82.844545,30.976591,75.544773,51.867955,124.730682,89.549545,69.667981,17.381442,62.245673,52.286923,108.757019,34.858846,48.538765,13.997901,38.895062,34.541173,121.953642,3.620309
46.917021,13.633404,37.393972,33.283972,122.922908,2.508723,82.361311,30.334754,74.460820,52.026557,121.269672,79.821803,65.875648,15.421944,58.183889,50.454074,109.498056,27.121574
65.386667,15.556937,57.212432,49.829910,110.288378,25.455405,46.217259,13.381556,36.836000,32.836148,122.860889,2.319037,82.135313,29.765156,74.610625,52.370312,120.736563,78.333906
81.371471,29.040588,74.479265,52.330882,119.947206,76.653824,65.230000,15.523486,56.499541,49.706789,110.452844,23.961376,45.944211,13.319398,36.657744,32.625263,123.004511,2.464211
81.143913,28.772464,74.218551,52.371304,119.790870,76.324493,65.542636,15.971182,56.166273,49.572000,110.776455,23.022000,45.383893,12.947863,36.634733,32.436336,122.934275,2.696031
48.226226,13.897673,38.659748,34.328868,122.120126,3.536730,82.226379,30.212069,75.084483,52.014310,121.559483,81.413103,67.922688,15.873871,60.179785,52.049247,108.471183,30.835376
44.958492,13.037143,36.231032,31.921667,123.077302,2.715317,64.895315,15.826036,55.481532,49.069730,111.627568,21.262793,80.626849,27.930548,73.629589,52.696301,118.588630,74.653288
48.311188,13.895813,38.818125,34.415688,122.118000,3.522750,68.344688,16.374688,60.563958,51.970417,108.881667,32.024896,82.648704,30.425926,75.434815,52.222778,121.552778,83.591852
82.135313,29.765156,74.610625,52.370312,120.736563,78.333906,46.289412,13.403015,37.023088,32.886838,122.795882,2.284853,65.471727,15.550182,57.166364,49.921727,110.254455,25.708000
48.538765,13.997901,38.895062,34.541173,121.953642,3.620309,82.846600,30.817600,75.907400,52.029000,122.468200,85.769800,68.860204,16.630204,61.246429,52.230408,108.933367,33.438878
47.202603,13.756712,37.857055,33.446233,122.759521,2.924178,82.361311,30.334754,74.460820,52.026557,121.269672,79.821803,66.391165,15.333981,58.536699,51.057573,109.077961,27.727476
67.819247,15.912688,60.331290,51.906989,108.634516,31.412151,82.753158,30.440175,75.031754,52.312982,121.289123,81.877544,48.311188,13.895813,38.818125,34.415688,122.118000,3.522750
69.816078,17.040588,62.367549,52.775784,108.461373,34.667451,82.530667,31.386667,75.378444,51.144000,124.737111,88.774889,48.581534,14.035337,38.926380,34.546564,121.957914,3.810061
67.909787,16.194468,60.297979,51.715745,108.800851,31.611277,48.311188,13.895813,38.818125,34.415688,122.118000,3.522750,82.867857,30.226607,75.350179,52.641250,121.235893,82.444464
82.825098,30.607843,75.802549,52.217255,122.408627,85.176471,48.392547,13.967143,38.819876,34.425714,122.001739,3.636522,68.761531,16.618265,61.046837,52.143673,108.880102,32.882755
48.311188,13.895813,38.818125,34.415688,122.118000,3.522750,82.199661,30.146441,74.844068,52.053220,121.534746,80.922542,67.849890,15.783846,60.129890,52.066484,108.197143,30.922198
46.825248,13.510780,37.591206,33.314965,123.537021,2.859716,80.899315,28.059452,74.174932,52.839589,119.039589,74.255753,65.061458,15.468125,56.076979,49.593750,108.820417,24.251042
79.110667,33.286000,74.774667,45.825333,133.240667,130.134667,49.767857,13.969945,40.491758,35.798242,120.636429,5.487857,75.305310,21.207788,67.322124,54.097699,111.512655,46.028142
79.405556,32.355556,68.182222,47.051111,133.961111,154.527778,78.196742,24.317303,71.523371,53.879663,114.198090,55.683034,52.262972,14.070094,43.015566,38.193160,118.802311,8.516274
65.556667,15.658981,57.020278,49.897963,110.012870,24.698426,46.047059,13.235074,36.917279,32.812426,122.948382,2.781912,81.990758,29.502424,74.539091,52.488333,120.500000,77.366970
48.239679,13.994167,38.720513,34.245833,122.591282,3.098205,82.361311,30.334754,74.460820,52.026557,121.269672,79.821803,66.714839,15.105269,59.311935,51.610000,107.889032,30.102581
81.143913,28.772464,74.218551,52.371304,119.790870,76.324493,65.344900,15.417700,56.520800,49.927700,108.973400,25.464500,46.953830,13.554823,37.768511,33.399362,123.350780,2.405319
65.049027,15.775133,55.874248,49.274425,110.990088,23.059115,81.143913,28.772464,74.218551,52.371304,119.790870,76.324493,45.347188,13.050078,36.434766,32.297422,123.030625,2.186875
76.715225,22.852703,69.203423,53.862613,113.162523,51.350000,81.017143,33.952857,71.615714,47.065714,136.191429,169.167143,50.371875,13.874896,41.227240,36.497344,120.005156,6.604010
82.530667,31.386667,75.378444,51.144000,124.737111,88.774889,69.677184,17.070291,62.189223,52.607282,108.599126,34.666311,48.538765,13.997901,38.895062,34.541173,121.953642,3.620309
45.952045,13.342879,36.597348,32.609545,122.950909,2.199848,81.990758,29.502424,74.539091,52.488333,120.500000,77.366970,64.971875,15.445357,56.679375,49.526875,110.471875,24.601696
80.626849,27.930548,73.629589,52.696301,118.588630,74.653288,64.272261,15.707130,55.173478,48.565565,111.961826,21.391913,44.892131,13.057787,35.890246,31.834672,123.137623,1.985492
48.707866,14.100061,38.959207,34.608110,121.835427,3.855183,82.844545,30.976591,75.544773,51.867955,124.730682,89.549545,69.810392,17.283529,62.600392,52.527255,108.688333,35.093725
82.867857,30.226607,75.350179,52.641250,121.235893,82.444464,67.909787,16.194468,60.297979,51.715745,108.800851,31.611277,48.311188,13.895813,38.818125,34.415688,122.118000,3.522750
46.803491,14.666132,35.419717,32.137547,115.272642,5.238208,77.273596,23.738158,69.456667,53.535614,114.736842,59.694825,55.372778,13.083778,49.177444,42.289556,125.071889,8.794778
81.371471,29.040588,74.479265,52.330882,119.947206,76.653824,65.056486,15.573063,56.311532,49.483784,110.726667,23.859009,45.796794,13.243740,36.514122,32.553435,122.964122,2.222748
82.329825,29.998246,75.398246,52.331579,121.511930,81.961930,48.311188,13.895813,38.818125,34.415688,122.118000,3.522750,68.078710,16.183548,60.106667,51.895591,108.497957,31.360430
82.960652,30.589783,75.723478,52.370870,123.333913,88.421522,48.538765,13.997901,38.895062,34.541173,121.953642,3.620309,69.357255,17.289314,61.904314,52.068333,109.073725,34.295196
58.059565,16.134435,46.623826,41.925391,113.163043,11.555739,42.615114,11.121705,36.539545,31.493864,127.383750,2.406705,77.821776,24.337664,70.292523,53.484299,115.250935,61.787757
62.957059,15.867983,53.462353,47.089580,113.316134,17.677899,43.757156,12.834128,34.876972,30.923303,123.658257,1.908440,79.176707,26.232805,72.376951,52.943902,116.975610,71.223171
47.962810,13.890392,38.537582,34.072680,122.795229,2.997712,82.361311,30.334754,74.460820,52.026557,121.269672,79.821803,66.578750,15.235938,58.960000,51.343333,108.023437,29.418854
46.719085,13.532394,37.387676,33.187042,122.732183,2.914014,82.169677,30.046935,74.266613,52.122742,121.155484,79.452097,66.276226,15.601792,58.348491,50.674811,109.582642,26.529906
68.258298,16.088085,60.602340,52.170638,108.923085,31.945532,82.662364,30.496545,75.489091,52.165818,121.351273,82.975091,48.392547,13.967143,38.819876,34.425714,122.001739,3.636522
62.882193,15.979912,53.231316,46.902719,113.570702,17.053596,78.699419,25.632442,71.998605,53.067093,116.643140,69.692907,43.792636,12.838182,34.893364,30.954727,123.427273,1.948091
79.110667,33.286000,74.774667,45.825333,133.240667,130.134667,75.305310,21.207788,67.322124,54.097699,111.512655,46.028142,49.767857,13.969945,40.491758,35.798242,120.636429,5.487857
68.186211,16.185895,60.376000,52.000737,108.864947,31.839158,48.311188,13.895813,38.818125,34.415688,122.118000,3.522750,82.662364,30.496545,75.489091,52.165818,121.351273,82.975091
50.656173,13.900612,41.609898,36.755918,119.676378,6.973265,77.186757,23.710901,70.050180,53.475946,114.428829,54.707748,85.856667,27.290000,55.803333,58.570000,132.400000,237.556667
79.110667,33.286000,74.774667,45.825333,133.240667,130.134667,49.767857,13.969945,40.491758,35.798242,120.636429,5.487857,75.305310,21.207788,67.322124,54.097699,111.512655,46.028142
45.254252,13.022992,36.384331,32.231575,123.103228,2.164567,81.143913,28.772464,74.218551,52.371304,119.790870,76.324493,64.979737,15.781404,55.759912,49.198860,111.014825,22.900877
82.648704,30.425926,75.434815,52.222778,121.552778,83.591852,68.344688,16.374688,60.563958,51.970417,108.881667,32.024896,48.311188,13.895813,38.818125,34.415688,122.118000,3.522750
82.306667,30.128833,74.389333,52.177833,121.538500,80.437333,66.800938,15.406354,59.249479,51.395104,108.012604,29.833125,48.068961,13.971169,38.618247,34.098052,122.687338,2.998506
48.226226,13.897673,38.659748,34.328868,122.120126,3.536730,82.226379,30.212069,75.084483,52.014310,121.559483,81.413103,67.922688,15.873871,60.179785,52.049247,108.471183,30.835376
69.142500,16.895700,61.615600,52.247200,108.831900,33.908000,48.538765,13.997901,38.895062,34.541173,121.953642,3.620309,82.841250,30.855625,75.749167,51.985625,123.243542,86.972917
48.311188,13.895813,38.818125,34.415688,122.118000,3.522750,82.226379,30.212069,75.084483,52.014310,121.559483,81.413103,67.989022,15.898587,60.138261,52.090870,108.326522,31.156413
70.172772,17.082178,63.019010,53.090891,108.524653,35.231782,82.467955,31.684545,74.802045,50.783409,125.057045,89.454318,48.714364,14.053818,39.044303,34.660909,121.768909,3.985394
81.143913,28.772464,74.218551,52.371304,119.790870,76.324493,44.993008,13.148293,35.980569,31.845041,123.086179,2.016260,64.583390,15.557288,55.523983,49.026610,111.442373,22.352542
80.999859,28.307183,74.207324,52.692535,119.235775,75.335493,44.993008,13.148293,35.980569,31.845041,123.086179,2.016260,64.386034,15.614224,55.208534,48.772328,111.638190,22.027328
68.078710,16.183548,60.106667,51.895591,108.497957,31.360430,82.329825,29.998246,75.398246,52.331579,121.511930,81.961930,48.311188,13.895813,38.818125,34.415688,122.118000,3.522750
69.821188,16.965248,62.546337,52.856337,108.526634,34.899703,48.707866,14.100061,38.959207,34.608110,121.835427,3.855183,82.530667,31.386667,75.378444,51.144000,124.737111,88.774889
82.306667,30.128833,74.389333,52.177833,121.538500,80.437333,47.084797,13.594459,37.642230,33.490676,122.240676,3.446149,67.127059,15.868529,59.452059,51.258922,109.523922,27.605098
81.158421,32.824737,75.753684,48.334737,130.374737,119.633158,49.586034,14.194885,39.778563,35.391437,121.136034,4.464655,73.366923,20.040342,66.134444,53.326752,111.116068,43.607778
75.305310,21.207788,67.322124,54.097699,111.512655,46.028142,49.767857,13.969945,40.491758,35.798242,120.636429,5.487857,79.110667,33.286000,74.774667,45.825333,133.240667,130.134667
45.952045,13.342879,36.597348,32.609545,122.950909,2.199848,81.990758,29.502424,74.539091,52.488333,120.500000,77.366970,64.971875,15.445357,56.679375,49.526875,110.471875,24.601696
44.988640,13.095120,36.177920,31.893920,123.235120,2.515760,80.626849,27.930548,73.629589,52.696301,118.588630,74.653288,64.683661,15.736429,55.368929,48.947589,111.553661,21.319911
79.110667,33.286000,74.774667,45.825333,133.240667,130.134667,75.877545,21.428000,67.769455,54.449727,111.792727,46.365273,49.841730,13.956378,40.660865,35.885676,120.321946,5.944811
46.946138,13.511034,37.592690,33.435448,122.638069,3.086069,82.361311,30.334754,74.460820,52.026557,121.269672,79.821803,66.564231,15.661346,58.706442,50.903269,109.378846,27.263269
42.265934,12.439890,33.457253,29.826264,123.893956,1.628022,59.819750,15.330833,50.613583,44.489500,115.076917,13.202667,78.074141,24.914848,70.507879,53.159293,115.876667,64.843636
46.217259,13.381556,36.836000,32.836148,122.860889,2.319037,65.207455,15.506818,56.898636,49.700818,110.299545,25.341091,82.180923,29.631385,74.874000,52.549692,120.556923,77.713846
65.572818,15.605455,57.326818,49.967455,110.108455,25.347182,82.135313,29.765156,74.610625,52.370312,120.736563,78.333906,46.207647,13.358309,36.893309,32.849853,122.913971,2.576691
73.515043,20.146923,66.290598,53.368291,111.041624,44.120342,49.644343,14.215943,39.889600,35.428686,121.125657,4.565543,81.382778,32.962222,75.657778,48.421667,131.472778,121.718889
63.586000,15.746000,54.350174,47.840435,112.867217,19.577391,44.396667,12.881538,35.394274,31.515470,123.243932,2.096325,80.091154,27.184231,73.168205,52.906923,117.385897,72.504103
66.552209,15.142674,59.636512,51.410116,108.910698,31.421163,48.689321,14.086975,38.893086,34.602531,121.779506,3.458889,82.947581,29.902258,75.308065,53.045484,120.335000,78.861774
66.337917,15.021979,58.875729,51.316354,107.993958,29.674479,48.113922,14.024641,38.590458,34.089608,122.813725,2.837320,82.361311,30.334754,74.460820,52.026557,121.269672,79.821803
56.034953,14.271869,48.989533,41.763832,123.493832,8.511682,77.474955,23.968378,69.650360,53.506667,114.904144,60.706937,45.200543,13.594783,33.972283,31.605761,115.077935,5.464891
66.768043,15.121630,59.260978,51.646848,107.738043,30.415652,48.326178,13.991656,38.881529,34.334841,122.586115,3.086752,82.361311,30.334754,74.460820,52.026557,121.269672,79.821803
82.825098,30.607843,75.802549,52.217255,122.408627,85.176471,68.687273,16.706768,60.825152,51.980909,108.824747,32.771212,48.311188,13.895813,38.818125,34.415688,122.118000,3.522750
48.762289,14.050241,39.072771,34.712410,121.599759,4.088554,71.025234,18.264860,63.878224,52.760467,109.533645,36.916636,82.693784,31.124865,75.066757,51.569459,125.667838,95.221892
48.311188,13.895813,38.818125,34.415688,122.118000,3.522750,82.825098,30.607843,75.802549,52.217255,122.408627,85.176471,68.687273,16.706768,60.825152,51.980909,108.824747,32.771212
51.599707,13.978537,42.482488,37.621561,119.255805,7.732683,77.366731,24.656731,70.588750,52.710096,115.386923,59.117788,129.830000,8.400000,48.380000,121.430000,107.690000,418.540000
64.302237,13.939868,56.678158,50.363026,107.122237,31.549474,81.515972,28.746250,74.775556,52.769861,119.679861,73.558333,49.369074,14.253951,39.550247,35.115309,122.204506,2.827346
65.796514,15.695505,57.459450,50.101193,110.170459,25.325963,82.135313,29.765156,74.610625,52.370312,120.736563,78.333906,46.171022,13.303066,36.936934,32.868394,122.771168,2.759781
82.662364,30.496545,75.489091,52.165818,121.351273,82.975091,48.311188,13.895813,38.818125,34.415688,122.118000,3.522750,68.186211,16.185895,60.376000,52.000737,108.864947,31.839158
65.412925,15.649245,56.599623,49.763962,110.114811,23.914340,46.083037,13.290222,36.873185,32.793333,123.093556,2.597630,81.143913,28.772464,74.218551,52.371304,119.790870,76.324493
48.239679,13.994167,38.720513,34.245833,122.591282,3.098205,82.306667,30.128833,74.389333,52.177833,121.538500,80.437333,66.916170,15.398723,59.518723,51.517872,107.859787,30.238617
68.531546,16.621340,60.569897,51.910619,108.763299,32.269485,82.576604,30.239623,75.704528,52.336981,122.008491,84.117170,48.311188,13.895813,38.818125,34.415688,122.118000,3.522750
52.722250,16.037500,40.057667,36.685000,113.275500,7.467500,77.414912,23.805088,69.675263,53.610000,114.901754,59.519561,47.393947,10.526579,44.060789,36.867895,129.783026,6.192895
77.549727,24.058273,70.204273,53.491636,115.164545,60.764273,43.222184,11.036667,37.725517,32.185747,128.192069,3.154943,57.195664,16.209735,45.079027,40.986372,112.695221,10.561416
82.530667,31.386667,75.378444,51.144000,124.737111,88.774889,48.707866,14.100061,38.959207,34.608110,121.835427,3.855183,69.821188,16.965248,62.546337,52.856337,108.526634,34.899703
68.860204,16.630204,61.246429,52.230408,108.933367,33.438878,48.538765,13.997901,38.895062,34.541173,121.953642,3.620309,82.846600,30.817600,75.907400,52.029000,122.468200,85.769800
64.278621,15.656552,55.195603,48.622586,111.813362,21.635948,80.843750,28.181806,73.850278,52.661806,118.919861,74.999861,44.892131,13.057787,35.890246,31.834672,123.137623,1.985492
47.182517,13.670612,37.858027,33.512245,122.592925,3.066939,82.361311,30.334754,74.460820,52.026557,121.269672,79.821803,66.608235,15.473529,58.738039,51.135098,109.183922,27.764902
82.306667,30.128833,74.389333,52.177833,121.538500,80.437333,47.994777,13.830892,38.431146,34.164204,122.093949,3.564140,67.530430,15.689462,60.230860,51.841398,108.540968,29.743871
48.581534,14.035337,38.926380,34.546564,121.957914,3.810061,69.816078,17.040588,62.367549,52.775784,108.461373,34.667451,82.530667,31.386667,75.378444,51.144000,124.737111,88.774889
78.199796,25.068776,70.708776,53.131122,115.993878,65.104184,59.538049,15.164146,50.331951,44.374472,114.422764,13.286423,42.327528,12.543483,33.463258,29.784157,124.876067,1.545506
69.810392,17.283529,62.600392,52.527255,108.688333,35.093725,82.844545,30.976591,75.544773,51.867955,124.730682,89.549545,48.707866,14.100061,38.959207,34.608110,121.835427,3.855183
43.259612,12.602039,34.318058,30.657767,123.785437,1.863010,80.546447,27.607237,73.443421,52.939079,118.093947,73.184868,62.417099,15.588855,53.298168,46.828855,113.208626,18.305725
65.062768,15.551964,56.201607,49.511161,110.893304,23.628304,81.371471,29.040588,74.479265,52.330882,119.947206,76.653824,45.643231,13.244000,36.456538,32.399615,122.914692,2.255077
82.329825,29.998246,75.398246,52.331579,121.511930,81.961930,48.311188,13.895813,38.818125,34.415688,122.118000,3.522750,68.078710,16.183548,60.106667,51.895591,108.497957,31.360430
74.779208,20.666436,67.012277,54.112871,111.129505,43.598911,49.841730,13.956378,40.660865,35.885676,120.321946,5.944811,82.520417,32.044167,75.334167,50.477083,127.988750,110.362917
46.564203,13.511812,37.201232,33.052754,122.687029,2.234565,82.135313,29.765156,74.610625,52.370312,120.736563,78.333906,65.475833,15.450926,57.311759,50.025185,110.161296,26.206019
69.677184,17.070291,62.189223,52.607282,108.599126,34.666311,48.538765,13.997901,38.895062,34.541173,121.953642,3.620309,82.530667,31.386667,75.378444,51.144000,124.737111,88.774889
48.538765,13.997901,38.895062,34.541173,121.953642,3.620309,69.677184,17.070291,62.189223,52.607282,108.599126,34.666311,82.530667,31.386667,75.378444,51.144000,124.737111,88.774889
49.841730,13.956378,40.660865,35.885676,120.321946,5.944811,75.877545,21.428000,67.769455,54.449727,111.792727,46.365273,79.110667,33.286000,74.774667,45.825333,133.240667,130.134667
65.886944,15.689907,57.414815,50.197222,110.134815,25.582037,82.135313,29.765156,74.610625,52.370312,120.736563,78.333906,46.242464,13.324783,37.120580,32.918116,122.707754,2.722899
81.143913,28.772464,74.218551,52.371304,119.790870,76.324493,64.669573,15.631966,55.596838,49.038120,111.439402,22.581282,45.069677,13.097258,36.069435,31.972742,122.995081,1.964435
