2.000000,15.000000,3.000000,1.000000,17.000000,2.000000,5.000000,2.000000,2.000000,48.000000,2.000000,3.000000,2.000000,2.000000,37.000000
1.842105,8.438596,8.789474,1.842105,20.017544,1.807692,19.250000,7.153846,1.750000,22.884615,1.761905,13.761905,8.357143,1.976190,44.690476
1.727273,19.848485,7.636364,1.727273,25.666667,1.866667,10.680000,8.293333,1.826667,19.320000,1.767442,14.046512,8.139535,1.976744,44.465116
1.818182,14.000000,6.545455,1.545455,9.818182,1.774194,16.645161,7.935484,1.870968,33.139785,1.872340,7.617021,8.808511,1.872340,21.659574
1.913043,13.739130,6.826087,1.782609,10.478261,1.769231,16.871795,7.846154,1.615385,19.230769,1.797753,12.202247,8.550562,1.966292,36.146067
1.775000,18.175000,8.100000,1.750000,23.400000,1.805556,14.972222,8.277778,1.722222,12.888889,1.826667,10.586667,8.026667,1.960000,37.440000
1.780488,20.487805,5.926829,1.658537,19.195122,1.878788,9.363636,10.848485,1.757576,15.121212,1.792208,11.831169,8.090909,1.987013,37.948052
2.000000,11.142857,6.000000,1.714286,7.857143,1.803922,11.715686,9.333333,1.960784,33.617647,1.785714,18.738095,5.476190,1.595238,17.238095
1.700000,20.525000,9.625000,1.775000,22.700000,1.891304,10.934783,7.391304,1.717391,15.717391,1.815385,11.323077,7.676923,1.984615,39.646154
1.835443,15.164557,5.670886,1.746835,18.784810,1.625000,17.041667,3.083333,1.958333,48.500000,1.854167,9.437500,14.625000,1.958333,32.500000
1.655172,16.206897,4.896552,1.965517,47.103448,1.750000,18.500000,3.583333,1.527778,15.500000,1.883721,10.744186,11.081395,1.941860,26.558140
1.783784,11.662162,7.554054,1.986486,38.256757,1.818182,16.490909,4.363636,1.636364,16.981818,1.863636,13.181818,19.318182,1.909091,20.136364
1.882353,13.882353,19.411765,2.000000,17.470588,1.771429,13.257143,8.642857,1.985714,39.257143,1.828125,14.000000,4.515625,1.656250,18.171875
1.843137,10.196078,3.470588,1.862745,27.235294,1.941176,9.117647,13.000000,1.823529,17.617647,1.712121,18.636364,9.166667,1.848485,33.636364
1.807692,13.461538,4.384615,1.788462,26.538462,1.729167,14.479167,10.104167,1.979167,42.854167,1.882353,13.039216,10.019608,1.784314,15.117647
1.800000,11.912500,7.375000,1.950000,37.225000,1.804348,15.152174,4.304348,1.586957,15.304348,1.840000,16.400000,17.440000,2.000000,21.040000
1.756757,12.729730,12.351351,1.972973,43.081081,1.826087,11.550725,5.855072,1.898551,28.101449,1.822222,17.600000,8.066667,1.666667,15.000000
1.909091,11.727273,15.848485,1.909091,18.121212,1.777778,11.638889,7.611111,1.986111,38.722222,1.782609,18.152174,3.326087,1.586957,17.869565
1.770833,14.218750,7.947917,1.916667,34.854167,1.937500,6.437500,16.062500,1.812500,18.875000,1.846154,15.179487,5.230769,1.692308,14.358974
1.822785,16.063291,6.303797,1.759494,18.924051,1.840000,4.960000,8.880000,1.880000,28.280000,1.765957,14.191489,10.723404,1.978723,42.680851
1.750000,15.000000,10.687500,1.979167,40.729167,1.857143,7.357143,3.428571,2.000000,34.000000,1.826667,15.120000,8.200000,1.706667,17.346667
1.810811,13.027027,18.432432,2.000000,29.972973,1.900000,11.520000,5.780000,1.740000,16.520000,1.734375,15.656250,3.953125,1.843750,35.515625
1.880000,5.000000,5.760000,1.920000,34.600000,1.823529,16.485294,7.044118,1.705882,17.102941,1.758621,14.034483,10.362069,1.982759,37.586207
1.787234,13.957447,7.957447,1.978723,43.489362,1.689655,21.551724,9.103448,1.689655,23.275862,1.866667,10.386667,7.813333,1.826667,19.853333
1.775000,13.100000,5.900000,1.975000,42.675000,1.901961,7.235294,10.882353,1.941176,24.156863,1.750000,19.450000,7.216667,1.683333,21.150000
2.000000,16.400000,3.400000,1.700000,8.800000,1.765957,15.276596,2.829787,1.659574,21.382979,1.808511,12.531915,11.244681,1.957447,33.138298
1.808511,17.723404,4.148936,1.595745,16.446809,1.750000,13.044118,5.647059,1.985294,36.985294,1.916667,9.444444,17.916667,1.916667,25.555556
1.844660,13.893204,8.097087,1.786408,20.592233,2.000000,17.000000,3.000000,2.000000,20.000000,1.729167,13.104167,8.125000,1.979167,43.479167
1.894737,9.368421,15.894737,2.000000,42.736842,1.936170,10.404255,13.170213,1.872340,18.829787,1.717647,16.388235,3.564706,1.800000,29.541176
1.876543,11.530864,10.333333,1.839506,20.197531,1.583333,17.375000,3.750000,1.958333,48.708333,1.804348,15.413043,6.456522,1.804348,30.500000
1.918919,12.405405,13.513514,1.918919,19.162162,1.761905,17.500000,3.023810,1.547619,16.571429,1.777778,12.027778,8.291667,1.986111,38.930556
1.781609,12.517241,11.287356,1.954023,34.689655,1.837209,15.558140,3.372093,1.674419,22.395349,1.857143,14.380952,4.619048,1.761905,10.809524
1.828571,8.142857,11.857143,2.000000,35.428571,1.629630,16.962963,4.000000,1.962963,47.407407,1.853933,14.797753,7.876404,1.752809,18.966292
1.791045,11.432836,10.805970,1.955224,38.388060,1.830508,15.559322,6.949153,1.677966,15.677966,1.800000,15.040000,3.600000,1.960000,28.440000
1.600000,17.040000,3.680000,1.960000,48.320000,1.890909,10.454545,15.527273,1.945455,29.345455,1.816901,14.915493,3.915493,1.732394,19.521127
1.783784,15.324324,4.162162,1.743243,22.878378,1.933333,9.133333,15.688889,1.933333,22.977778,1.687500,16.093750,6.562500,1.968750,46.281250
1.625000,13.000000,12.125000,1.875000,52.500000,1.811111,12.100000,9.233333,1.966667,32.900000,1.830189,16.358491,5.584906,1.641509,15.603774
1.855556,9.622222,11.455556,1.900000,26.388889,1.788462,19.846154,3.384615,1.750000,25.884615,1.444444,18.000000,1.888889,1.888889,54.111111
1.896552,14.482759,8.689655,1.827586,11.689655,1.789474,7.236842,9.605263,1.921053,40.394737,1.785714,16.250000,7.226190,1.821429,27.785714
1.888889,7.666667,17.555556,2.000000,45.333333,1.571429,18.380952,2.380952,1.952381,48.333333,1.842975,13.264463,8.396694,1.818182,23.016529
1.826667,15.426667,9.000000,1.706667,17.680000,1.666667,16.857143,3.142857,1.952381,49.952381,1.836364,9.981818,8.781818,2.000000,33.327273
1.843750,10.640625,9.406250,1.937500,29.656250,1.666667,15.166667,6.933333,1.966667,47.433333,1.842105,16.210526,7.263158,1.684211,15.561404
1.883333,9.916667,12.483333,1.866667,20.933333,1.775000,19.400000,3.500000,1.650000,20.000000,1.745098,13.509804,6.568627,1.980392,42.196078
1.687500,19.125000,8.958333,1.958333,37.104167,1.891566,8.578313,8.734940,1.843373,25.349398,1.750000,21.500000,3.450000,1.600000,16.150000
1.648649,19.270270,8.270270,1.945946,39.270270,1.903846,6.826923,8.346154,1.942308,33.750000,1.822581,16.000000,7.806452,1.709677,16.129032
1.795918,17.122449,10.061224,1.734694,15.979592,1.755102,15.244898,9.102041,1.979592,42.326531,1.867925,8.943396,5.377358,1.830189,25.490566
1.867647,9.000000,7.044118,1.941176,33.823529,1.742857,15.971429,16.428571,2.000000,29.742857,1.770833,18.520833,3.541667,1.604167,18.062500
1.820000,14.260000,7.100000,1.980000,30.000000,1.763158,11.789474,9.157895,1.973684,44.842105,1.825397,14.269841,8.269841,1.666667,15.936508
1.781609,13.873563,6.287356,1.885057,35.356322,1.782609,13.217391,19.130435,1.913043,24.217391,1.878049,13.390244,5.780488,1.731707,14.024390
1.756757,16.891892,3.027027,1.743243,24.378378,1.823529,10.509804,11.568627,1.980392,39.058824,1.923077,10.538462,15.769231,1.884615,15.846154
