1.872727,9.145455,11.563636,1.963636,32.890909,1.821918,15.849315,7.068493,1.726027,17.452055,1.608696,17.391304,3.130435,1.956522,48.913043
1.740000,13.100000,8.240000,1.980000,43.140000,1.891892,10.027027,15.783784,1.918919,21.378378,1.812500,16.156250,3.562500,1.703125,19.687500
1.808511,18.361702,3.808511,1.595745,17.212766,1.755102,13.244898,8.061224,1.979592,43.306122,1.854545,9.963636,11.818182,1.945455,23.218182
1.743590,14.923077,8.000000,1.974359,45.128205,1.815385,16.815385,7.000000,1.707692,16.846154,1.851064,8.191489,9.723404,1.936170,28.787234
1.810811,20.918919,4.783784,1.648649,19.108108,1.757576,12.590909,8.590909,1.984848,40.000000,1.875000,9.479167,10.000000,1.812500,17.937500
1.828125,15.937500,3.468750,1.703125,19.625000,1.750000,12.673077,8.269231,1.980769,42.673077,1.857143,10.885714,16.342857,1.914286,20.942857
1.911765,10.676471,16.352941,1.911765,20.294118,1.735849,12.698113,8.396226,1.981132,42.471698,1.812500,16.000000,3.484375,1.703125,19.796875
1.625000,17.041667,3.083333,1.958333,48.500000,1.851064,9.021277,13.191489,1.957447,33.489362,1.837500,15.337500,6.625000,1.750000,18.375000
1.765957,13.468085,8.531915,1.978723,43.765957,1.789474,14.350877,5.754386,1.807018,25.543860,1.872340,12.957447,10.531915,1.765957,14.787234
1.865385,9.192308,10.000000,1.826923,18.865385,1.815789,20.710526,4.684211,1.657895,19.368421,1.754098,13.032787,8.622951,1.983607,40.836066
1.727273,12.563636,8.672727,1.981818,42.054545,1.830508,15.779661,4.796610,1.762712,22.915254,1.891892,11.837838,12.540541,1.783784,14.675676
1.828125,15.937500,3.468750,1.703125,19.625000,1.740000,13.100000,8.240000,1.980000,43.140000,1.864865,10.405405,15.945946,1.918919,21.486486
1.846154,14.217949,7.756410,1.717949,17.628205,1.707317,18.341463,7.658537,1.975610,37.731707,1.843750,6.218750,9.531250,2.000000,40.187500
1.865385,9.346154,11.153846,1.961538,33.596154,1.828947,15.447368,7.526316,1.736842,17.578947,1.608696,17.391304,3.130435,1.956522,48.913043
1.666667,15.629630,2.962963,1.962963,47.222222,1.829787,10.212766,15.531915,1.957447,31.808511,1.844156,15.038961,5.376623,1.740260,18.675325
1.875000,9.600000,16.350000,1.950000,32.350000,1.645161,14.967742,3.225806,1.967742,45.580645,1.837500,15.150000,5.875000,1.750000,18.762500
1.797101,13.347826,7.536232,1.797101,24.507246,1.882353,14.529412,8.705882,1.764706,12.529412,1.770833,13.437500,8.500000,1.979167,43.562500
1.857143,9.448980,9.857143,1.816327,18.163265,1.815789,20.710526,4.684211,1.657895,19.368421,1.765625,12.656250,8.796875,1.984375,40.343750
1.815385,16.030769,3.615385,1.707692,19.738462,1.740000,13.100000,8.240000,1.980000,43.140000,1.888889,10.083333,16.027778,1.916667,21.333333
1.885714,9.342857,15.914286,1.942857,34.057143,1.666667,14.848485,3.090909,1.969697,44.696970,1.831325,14.975904,6.807229,1.759036,18.566265
1.848101,14.063291,7.784810,1.721519,17.746835,1.763158,17.921053,7.526316,2.000000,36.000000,1.764706,7.882353,9.500000,1.970588,42.294118
