0.600000,0.600000,0.490000,0.300000,0.500000,0.000000,0.530000,0.460000,0.390000,0.540000,0.220000,0.500000,0.000000,0.480000,0.530000,0.500000,0.540000,0.560000,0.500000,0.000000,0.490000,0.490000,0.430000,0.480000,0.150000,0.500000,0.000000,0.550000,0.300000,0.500000,0.470000,0.110000,0.500000,0.000000,0.460000,0.440000,0.430000,0.460000,0.280000,0.500000,0.000000,0.450000,0.420000,0.280000,0.330000,0.230000,0.500000,0.000000,0.390000,0.350000,0.530000,0.350000,0.330000,0.500000,0.000000,0.500000,0.400000,0.530000,0.610000,0.210000,0.500000,0.000000,0.480000,0.390000,0.420000,0.490000,0.100000,0.500000,0.000000,0.490000
0.306833,0.291000,0.575167,0.255333,0.500000,0.000000,0.479667,0.625037,0.468815,0.520519,0.221333,0.500000,0.000000,0.481259,0.398407,0.464469,0.539071,0.292080,0.500000,0.013982,0.472611,0.358611,0.491481,0.544074,0.150926,0.500000,0.007685,0.523333,0.591429,0.577143,0.492857,0.252857,1.000000,0.000000,0.525714,0.632302,0.611170,0.515245,0.235547,0.500000,0.012528,0.508792,0.547317,0.658862,0.384959,0.251382,0.500000,0.000000,0.508293,0.443964,0.406657,0.483047,0.181479,0.500000,0.008846,0.510592,0.543636,0.544943,0.503068,0.540909,0.500000,0.004716,0.495568,0.556923,0.478462,0.361026,0.171026,0.500000,0.000000,0.518974
0.532462,0.401385,0.510615,0.309154,0.503846,0.010231,0.510385,0.444000,0.544000,0.332182,0.264364,0.500000,0.000000,0.511273,0.410000,0.367828,0.510000,0.196066,0.506148,0.008852,0.477459,0.395442,0.512977,0.513256,0.190791,0.502326,0.013907,0.518512,0.511619,0.525238,0.563333,0.195714,0.500000,0.000000,0.438190,0.269333,0.466667,0.300000,0.182667,0.500000,0.000000,0.492000,0.721979,0.673743,0.460588,0.359037,0.516043,0.008877,0.503797,0.466329,0.501646,0.530316,0.538671,0.503165,0.003165,0.488418,0.275429,0.357286,0.538286,0.205714,0.500000,0.000000,0.505000,0.582787,0.548689,0.496262,0.177279,0.503279,0.008164,0.522164
0.449441,0.438706,0.521294,0.162448,0.505245,0.007552,0.520594,0.429371,0.588742,0.495786,0.185346,0.500000,0.013585,0.490252,0.501049,0.511049,0.469930,0.467762,0.503497,0.009301,0.506503,0.570526,0.376842,0.601842,0.406579,0.500000,0.000000,0.433684,0.657593,0.536667,0.468333,0.315370,0.509259,0.000000,0.432963,0.291351,0.364505,0.497297,0.162342,0.504505,0.000000,0.492342,0.527826,0.614565,0.499130,0.655000,0.500000,0.000000,0.499130,0.542403,0.484806,0.538450,0.265504,0.503876,0.006434,0.527752,0.414675,0.400996,0.523247,0.289134,0.502165,0.009351,0.471948,0.676481,0.636028,0.453937,0.219895,0.510453,0.008676,0.515645
0.404882,0.513118,0.390235,0.194647,0.505882,0.000000,0.496706,0.599419,0.554884,0.514884,0.437674,0.500000,0.009651,0.491744,0.625818,0.563927,0.476582,0.201927,0.501818,0.009055,0.512436,0.381064,0.263404,0.522128,0.169787,0.510638,0.000000,0.452766,0.434235,0.362755,0.514694,0.203724,0.505102,0.015255,0.511276,0.753099,0.786901,0.439577,0.282817,0.528169,0.000000,0.496338,0.405370,0.461318,0.543730,0.202315,0.501608,0.005338,0.504759,0.488981,0.463565,0.531620,0.472454,0.504630,0.004630,0.495972,0.445949,0.586835,0.580127,0.194051,0.500000,0.016835,0.474684,0.796667,0.683636,0.423636,0.395455,0.515152,0.025152,0.480000
0.474082,0.463724,0.512653,0.509949,0.502551,0.006786,0.493316,0.672464,0.615942,0.386135,0.243768,0.509662,0.008019,0.516377,0.313000,0.336625,0.446125,0.156625,0.506250,0.000000,0.508250,0.531911,0.543859,0.513562,0.235399,0.505566,0.009555,0.512449,0.421765,0.440882,0.646176,0.387941,0.500000,0.000000,0.434118,0.346471,0.558529,0.451863,0.171765,0.504902,0.008137,0.502157,0.379457,0.376304,0.543261,0.221413,0.500000,0.009022,0.460978,0.567976,0.476667,0.560833,0.210833,0.500000,0.000000,0.394286,0.235714,0.211429,0.588571,0.235714,0.500000,0.000000,0.484286,0.450140,0.386993,0.558531,0.191189,0.503497,0.009301,0.534825
0.379459,0.339730,0.337027,0.197027,0.500000,0.000000,0.514865,0.603883,0.486505,0.563689,0.198252,0.500000,0.008058,0.523107,0.431643,0.417136,0.503944,0.179765,0.504695,0.010141,0.475681,0.785714,0.728235,0.418992,0.299328,0.521008,0.000000,0.504622,0.614853,0.563603,0.479265,0.165368,0.503676,0.006103,0.483897,0.307517,0.382550,0.538389,0.201611,0.506711,0.000000,0.492483,0.466809,0.472894,0.546340,0.338000,0.502128,0.011319,0.510979,0.494362,0.506584,0.509012,0.189506,0.504115,0.012305,0.512881,0.544148,0.547045,0.507386,0.534773,0.502841,0.004716,0.491705,0.348767,0.541781,0.377260,0.189726,0.500000,0.011370,0.508082
0.491456,0.427718,0.523447,0.168301,0.504854,0.010485,0.521408,0.758476,0.699634,0.421646,0.288780,0.515244,0.005061,0.507988,0.319565,0.427391,0.493913,0.130290,0.507246,0.000000,0.511594,0.527268,0.479175,0.526598,0.515052,0.500000,0.006856,0.491907,0.571600,0.568489,0.536889,0.187289,0.504444,0.007378,0.509467,0.350272,0.365170,0.564354,0.199728,0.503401,0.009048,0.457075,0.356462,0.515538,0.503692,0.409538,0.507692,0.000000,0.495538,0.418273,0.568455,0.425727,0.164182,0.504545,0.007545,0.516000,0.487628,0.456093,0.533256,0.271535,0.502326,0.013907,0.486140,0.427978,0.459663,0.346629,0.248315,0.500000,0.000000,0.506404
0.382458,0.349153,0.448051,0.166441,0.508475,0.007034,0.525508,0.445959,0.431250,0.514564,0.367558,0.504360,0.007733,0.466890,0.520617,0.521718,0.511189,0.188458,0.502203,0.007313,0.520881,0.358881,0.520746,0.492313,0.184925,0.503731,0.016119,0.505149,0.632708,0.602292,0.535694,0.293125,0.513889,0.017292,0.484722,0.715674,0.647022,0.404326,0.300618,0.508427,0.004663,0.518258,0.328495,0.358710,0.579032,0.186129,0.500000,0.000000,0.497419,0.528560,0.428560,0.570000,0.169200,0.500000,0.004000,0.512880,0.458636,0.642727,0.442045,0.225000,0.500000,0.000000,0.502045,0.663333,0.568182,0.516667,0.605455,0.500000,0.000000,0.505455
0.413714,0.405000,0.566071,0.160643,0.507143,0.000000,0.535429,0.457612,0.402836,0.549813,0.264590,0.501866,0.016119,0.466381,0.665398,0.673186,0.387080,0.423894,0.504425,0.007345,0.508230,0.381750,0.399375,0.341000,0.186500,0.500000,0.010375,0.503250,0.653077,0.391538,0.551538,0.180000,0.500000,0.000000,0.433846,0.631401,0.613885,0.545796,0.305032,0.512739,0.005287,0.477197,0.324937,0.422532,0.520886,0.281899,0.506329,0.003165,0.490253,0.650140,0.625385,0.466503,0.174126,0.510490,0.011608,0.527343,0.385250,0.585750,0.480333,0.177083,0.500000,0.006917,0.506750,0.540171,0.483801,0.496301,0.309795,0.501712,0.004555,0.513527
0.594894,0.671631,0.401560,0.274184,0.500000,0.000000,0.499787,0.382157,0.340784,0.533333,0.397843,0.500000,0.009804,0.491765,0.347381,0.514286,0.423095,0.181905,0.500000,0.006587,0.492222,0.537207,0.442613,0.575045,0.227928,0.504505,0.000000,0.438468,0.543853,0.539771,0.512523,0.509174,0.506881,0.009908,0.499862,0.406400,0.509200,0.654400,0.197600,0.500000,0.000000,0.537200,0.395652,0.398232,0.539942,0.186435,0.504348,0.012522,0.503942,0.362500,0.332500,0.696667,0.504167,0.500000,0.000000,0.313333,0.485468,0.424532,0.420863,0.237986,0.503597,0.005971,0.513525,0.627722,0.585759,0.505886,0.193165,0.509494,0.007880,0.519589
0.712442,0.694535,0.458372,0.296279,0.505814,0.000000,0.463256,0.439688,0.428177,0.547931,0.266322,0.503284,0.010099,0.488407,0.346344,0.449247,0.360538,0.191613,0.500000,0.000000,0.506022,0.513906,0.521667,0.450990,0.191302,0.505208,0.004323,0.521354,0.619630,0.551574,0.551296,0.251296,0.504630,0.023056,0.485093,0.384474,0.306184,0.471974,0.319605,0.506579,0.000000,0.504737,0.534839,0.555081,0.536290,0.137500,0.504032,0.000000,0.513306,0.577529,0.584824,0.451294,0.552353,0.505882,0.009765,0.513882,0.372821,0.673590,0.464359,0.197179,0.500000,0.021282,0.499487,0.780139,0.719722,0.422778,0.309167,0.520833,0.000000,0.553194
0.666854,0.581910,0.490562,0.445506,0.516854,0.018652,0.505506,0.449466,0.464448,0.511174,0.159217,0.505338,0.008861,0.527580,0.482388,0.439552,0.525224,0.528358,0.500000,0.007463,0.472239,0.545629,0.549245,0.463239,0.241384,0.501572,0.004182,0.520943,0.340974,0.415243,0.502135,0.191760,0.501873,0.004981,0.477715,0.712660,0.579894,0.494787,0.185957,0.510638,0.017660,0.489787,0.695316,0.761266,0.380127,0.266709,0.512658,0.000000,0.499873,0.480946,0.570676,0.519054,0.571351,0.506757,0.000000,0.510405,0.375000,0.329333,0.577500,0.387500,0.500000,0.000000,0.465667,0.513871,0.438581,0.571484,0.230774,0.503226,0.013935,0.467742
