0.216484,-0.126729,0.198597,-0.093036,0.279619,-0.620856,-1.141432,-0.676161,-0.486970,-0.733278,-0.180654,-0.105230,0.365409,1.016913,-0.018163,1.387050,0.078147,0.217634,0.504612,1.366976,0.085562,-0.141849,0.231916,0.226514,0.144428,0.078112,0.381782,0.096839,-0.069003,-0.009240,-1.880363,11.158481,0.244997,-0.666238,-2.850170,-0.829921,-4.973660,0.555639,-1.718281,-4.089936,0.246705,-0.051614,-0.033619,-0.782830,0.151360,-1.362572,-0.232181,-2.503707,-2.331375,-1.304875,-2.860272,0.240344,0.422311,-1.309566,-3.470821,-0.931600,-0.137119,0.049151,-1.283793,-0.987457,-0.268860,-0.163165,-3.079726,-0.518469,-0.209571,0.363306,0.051741,0.103569,0.111120,0.283539,-0.005758,-0.090364,0.269027,1.050896,0.238905,0.252263,-0.060488,0.828829,0.661140,0.401436,6.588205,-0.095666,0.234388,-2.190437,-0.980538,-0.817480,-0.554485,0.249908,-1.224283,-0.867262,0.121690,0.323896,0.203284,0.105203,0.263148,-0.439387,-0.174027,0.784310,0.875624,-0.184696,0.040344,-0.098875,0.137032,-0.204499,0.134971,1.418974,0.297499,-1.060279,-0.687385,1.217349,0.134809,0.002656,0.246440,-0.669490,0.189539,-0.747451,0.226055,-0.022925,0.225801,-0.670893
-0.015666,-0.112197,0.199211,0.032642,0.126891,1.927045,0.264700,-1.084578,-0.731456,1.689185,0.024066,-0.037394,0.266565,0.603992,0.122544,0.631806,0.241013,0.113214,0.050649,0.566318,-0.061554,-0.162288,-3.099628,-0.502907,0.121615,0.534396,0.184935,0.017242,0.094146,0.453375,0.253367,-2.175154,0.040213,-0.004679,0.324283,0.067205,-0.166432,0.331911,0.545379,0.184832,0.150910,-0.074034,0.216484,-0.390028,0.193087,-0.246890,0.216515,-1.179967,-0.881570,-0.219365,-0.255906,-0.109135,0.167570,-2.138913,0.283681,-1.376717,-0.198342,-1.008659,0.070114,-1.038245,0.369849,-0.010530,0.081339,-0.657878,0.136521,-0.957270,0.149893,-0.303345,0.036872,-0.813286,0.068382,0.244333,0.137350,-0.004883,0.228884,-0.371540,0.244440,0.371389,0.354105,-0.344064,0.009069,-0.113191,0.283472,0.927342,0.302128,-0.214928,-0.281255,1.009660,1.018187,0.050236,-3.326181,2.671575,0.005810,-0.048317,-4.695166,0.020033,0.350416,0.376871,-0.832062,-0.178584,-0.223118,0.289322,-0.070233,-0.702551,-0.787956,-1.303865,-3.135741,-0.531154,-1.484193,-2.478271,1.009863,0.002268,0.322611,-1.379601,-0.129145,-0.121019,0.146688,0.790953,-0.010557,-0.101980
0.076459,0.014362,0.233437,-0.480903,0.178081,-0.241924,0.333319,0.069255,0.192665,-0.272455,0.258623,-0.329661,0.156891,0.664215,0.686440,-0.402750,-1.458165,0.673685,1.348471,0.237980,0.001255,-0.062116,0.256667,0.777157,0.122071,0.534921,0.263839,0.353468,0.198837,0.465776,-0.019196,0.047395,0.219875,0.409792,0.050656,-0.475943,0.268796,1.095704,0.654971,-0.448198,-0.041743,-0.253836,-3.110539,-0.832404,0.065891,0.102277,0.037977,-0.099785,-0.074351,-0.021359,-0.516950,7.395501,-1.922996,0.510206,-0.807074,1.412756,0.810295,0.858132,0.556297,0.842746,0.283539,-0.029100,0.246270,-1.132059,0.284438,-1.309559,-0.106964,-0.149222,0.650924,-1.037758,-3.371193,0.508849,-0.046141,-0.443331,-4.606374,-0.533277,-0.681585,0.354778,-1.287013,-0.804027,0.081911,-0.087624,0.132641,-0.193305,0.113052,1.285016,0.296817,-0.969597,-0.605480,1.100652,0.336722,0.023901,0.226425,-0.146450,0.005443,-0.844201,0.215269,-0.141273,-0.750923,-0.788563,0.674721,-0.188873,0.191316,-0.830712,0.245467,-0.730517,-1.445809,-1.001540,-0.368503,-0.896573,0.281408,-0.061429,0.059511,-1.226689,-0.078338,-1.342681,-0.518250,-2.266271,-2.308983,-1.390784
0.580388,-0.294501,0.157505,0.054073,0.626842,-0.735824,-1.799641,0.222266,0.891486,-0.457812,0.046787,-0.077879,0.086921,-0.259230,0.095150,1.391931,0.310983,-0.976641,-0.506876,1.172379,-2.114355,33.394854,1.709739,0.676265,-4.076893,1.301597,1.203093,2.423472,-0.033184,-1.843459,0.057488,-0.061497,0.230204,0.202141,0.168301,0.480935,0.243288,-0.346402,-0.221112,0.418990,-0.045617,-0.180141,-3.048722,-0.489771,0.133220,0.281210,0.111859,0.237293,0.267853,0.216387,0.114164,0.096855,0.207567,0.587287,0.012895,0.196911,0.365927,0.724327,0.191777,0.103925,-0.153030,-0.074496,0.389404,1.225022,0.216009,-0.046204,-0.199384,1.354014,1.394750,0.226093,-0.066829,-0.183608,-0.008218,0.257970,0.100103,2.605818,0.246550,-1.192504,-0.987116,2.343678,0.523445,-0.055998,0.024396,-1.107134,0.005410,-1.092904,-0.369832,-1.631478,-1.499639,-1.082929,-0.142865,-0.163960,0.395397,1.312635,0.171219,1.056730,0.063176,0.533932,0.709470,1.086183,0.081591,0.016915,0.245912,-0.310551,0.171729,-0.542799,0.270605,0.200615,0.192964,-0.509930,-3.254292,0.475702,-0.002632,-0.738395,-4.300666,-0.536589,-0.486697,0.289940,-1.252417,-0.746993
0.133329,-0.119662,0.246733,0.273787,0.450137,-0.748142,-0.374436,0.772778,1.146553,-0.386616,0.006452,0.002175,0.214691,0.917524,0.091052,0.258475,0.316884,0.767683,0.332471,0.188607,-0.073271,-0.119255,-0.735376,-1.390825,0.100593,-0.559616,-0.115339,-1.489214,-1.125142,-0.583646,0.128617,-0.026718,0.235772,-0.095849,0.209922,-0.617933,-0.073230,-0.218130,-0.119664,-0.585798,0.049210,-0.060126,0.127917,-0.048245,0.140801,0.879977,0.346122,-0.552368,-0.273319,0.720307,-0.110486,-0.164752,0.129748,0.806226,0.115786,1.819624,0.138458,-0.365072,-0.142183,1.710209,5.550422,-0.095847,0.233895,-2.036125,-1.063410,-0.807004,-0.301217,-0.011426,-1.159405,-0.717010,-0.128527,-0.234281,0.030473,1.395123,0.394937,0.597460,-0.776884,1.128160,1.747799,1.131121,0.085669,-0.022877,-0.612745,-0.493220,0.084873,-0.019086,0.321959,0.606479,0.280639,-0.070890,-3.367281,0.323266,-0.007748,-0.187254,-4.708032,-0.264999,0.099650,0.320873,-1.029195,-0.278609,-1.577234,24.176336,0.805555,0.599206,-3.182988,1.187023,2.040270,1.498341,0.130045,-0.327716,-1.121325,0.597344,-0.075506,-1.278935,-1.906366,-2.036541,-5.795346,-0.233102,-2.413660,-4.182473
0.127261,-0.106963,0.262615,0.058661,0.321148,-0.699111,-0.116691,0.673022,0.738347,-0.437297,0.036934,2.318180,0.215596,-0.161728,-0.049034,-0.346583,0.620759,0.263119,0.154536,-0.527564,0.120623,-0.065767,0.168000,0.284436,0.088773,-0.915001,0.082810,-1.498661,-1.877663,-0.779666,-1.409739,-0.000120,0.228482,-3.321387,-0.122687,-0.232039,0.087215,-0.300514,-0.650698,-0.227658,-0.155283,0.399183,0.291809,-1.350218,-0.333223,-2.103063,-0.137642,-0.182498,-0.449358,-1.953751,2.301536,-0.098543,-0.064946,-1.874297,-0.345131,-1.319355,-0.572532,-1.715333,-1.732357,-1.199059,0.174914,-0.106826,0.234668,-0.561654,0.192291,-0.162580,0.242406,-0.667062,-0.228976,-0.152261,-0.158925,0.100661,-0.162753,-0.294211,-0.342366,-0.591592,-3.933953,-0.188605,-0.667227,-2.335585,-0.030100,-0.176450,-3.037862,-0.591293,0.133893,0.218261,0.166447,0.150165,0.180924,0.198045,0.015272,-0.062244,0.250164,0.687534,0.145210,0.474096,0.172731,0.407290,0.310476,0.471225,-0.023814,-0.127958,-0.002776,0.022642,0.112012,1.914742,0.283219,-1.066275,-0.719621,1.669467,-3.397060,0.608920,-0.124082,-0.227426,-4.746281,-0.286954,-0.060324,0.359502,-1.103453,-0.331496
-0.145215,-0.137204,0.335700,1.262665,0.069088,1.254631,0.162781,0.487565,0.599319,1.195989,0.037857,0.042842,0.206389,0.164617,0.206296,0.615506,0.144200,-0.146772,0.072246,0.606568,0.064406,0.021650,0.224779,0.888747,0.071386,0.046933,0.299302,0.778791,0.184837,0.009564,-0.310715,-0.166405,-3.068877,-0.597954,-0.260677,0.345981,0.264801,0.008954,0.010470,0.290331,0.110903,-0.143215,-0.893716,0.187629,0.204381,-0.096507,-3.150354,0.254502,0.164394,-1.444254,0.231711,0.022296,0.218271,-1.212577,0.241614,-0.966195,-0.002454,-0.510236,0.221246,-0.789567,0.491865,-0.106457,0.215297,-0.354863,0.121035,-0.349699,-0.001824,-1.039301,-0.945399,-0.305969,0.136421,-0.276844,0.268350,0.784017,0.573612,-0.533270,-0.800812,0.973557,1.585518,0.115147,-3.180726,53.796032,4.413396,0.006231,-4.466616,3.073502,5.336452,2.545140,1.407833,-2.123994,-2.292157,0.594973,0.301535,-0.870009,-3.324028,-1.241128,-1.147061,-0.079013,-1.785271,-1.662700,0.062517,0.041747,0.248681,-0.147770,0.148178,-0.396396,0.314596,0.487384,0.281039,-0.402268,-0.033204,-0.141145,0.088023,-0.074460,0.062244,1.951984,0.316974,-1.179612,-0.849769,1.677302
0.338937,-0.266692,0.100423,0.394919,0.757160,-0.793508,-1.151364,0.665568,1.450825,-0.064238,-0.104929,-0.118697,-0.052998,0.175777,0.077496,2.207307,0.279360,-1.023147,-0.729623,1.952091,2.504795,-0.026651,-0.025842,-1.799543,-0.582186,-0.302074,0.024308,0.685838,-0.371250,-0.268639,-0.025223,0.036099,0.249036,0.820680,0.131394,-0.119202,0.287223,1.016025,0.524786,-0.134633,-1.606472,0.308620,0.015809,-0.698913,-2.201872,-0.875447,-1.860356,-0.051297,-1.165131,-1.644683,-0.196527,-0.147118,-0.305091,1.323761,0.251227,1.019874,-0.355879,0.958156,1.452258,1.315523,0.045271,-0.005699,-0.570007,-0.342606,0.189965,0.617481,0.269566,-0.446119,-0.138519,0.520299,-0.830140,5.908881,-1.556779,0.126505,-1.522153,0.659544,0.869420,0.815399,0.348119,0.249791,-0.001839,-0.046176,0.321760,0.820181,0.020390,0.658402,0.280048,0.220121,-0.002294,0.567673,0.115795,-2.138276,-0.290969,-0.176602,0.089717,0.433428,0.246075,0.117396,0.180652,0.339552,0.077728,0.012420,0.162707,-0.354784,0.213984,-0.553598,0.223851,0.007307,0.147916,-0.496037,0.192653,-0.078429,0.000423,-0.576232,0.144716,-0.581237,0.121117,-1.917696,-1.683468,-0.500879
-1.347709,1.443057,-0.123570,-1.213281,-2.213888,-2.002406,-5.686101,-0.124833,-2.485933,-4.145044,-0.610636,0.146308,-3.107135,0.080834,-0.604496,0.751417,0.016082,0.453422,0.348950,0.734719,0.124153,-0.029796,0.256673,-0.472135,0.073192,-0.365732,0.325822,0.056104,-0.020602,-0.380785,-0.207862,0.377024,0.237176,-0.438038,-0.219339,-1.182312,0.150313,0.407868,0.424943,-1.037773,0.496493,-0.189259,0.060081,-0.523079,0.444350,-0.982509,-2.116734,-0.731821,-0.178185,-1.169510,8.765499,-0.112581,0.254041,-1.693476,-2.137589,-0.851498,-0.535950,0.782377,-1.520859,-1.002197,0.090346,-0.083183,0.213274,-0.050704,0.175303,0.482714,0.240387,-0.682487,-0.389150,0.408434,0.012692,-0.093894,0.260908,0.715400,0.210844,0.092669,-0.020484,0.655989,0.588237,0.208709,-1.677948,0.286839,0.476746,-0.825018,-2.129309,-1.015997,0.388696,-1.334631,-2.409160,-1.018995,-0.081650,0.745040,0.150145,0.070245,-0.010097,2.017394,0.409121,-0.996141,-0.654569,1.699994,-0.062156,-0.348970,-3.117906,-1.323106,-0.036582,-0.224934,0.102718,-0.330280,-0.352936,-0.348754,0.323583,-0.072299,0.213206,-1.906893,0.101196,-1.163942,0.090975,-1.558138,-0.830167,-0.991682
-1.709374,0.071706,5.175158,-0.199224,-2.830453,-0.566361,-0.435268,1.032371,-1.086166,-0.851063,0.051089,-0.250570,0.241390,0.891370,0.520081,-0.467229,-0.608532,1.096011,1.478346,0.059805,0.149641,0.079436,0.188936,0.656109,0.022948,-0.100271,0.313542,0.909478,0.238735,-0.134826,0.081459,-0.070080,0.245252,-0.058069,0.179283,-0.182340,0.278594,-0.104013,-0.078491,-0.189460,-0.002875,0.051491,0.129788,-0.891458,0.104481,-1.045289,0.239335,0.011131,0.134530,-0.952705,0.011006,-0.022313,-1.520131,-0.583993,0.074356,0.444056,0.309429,0.236461,0.185819,0.350001,-0.063506,-0.029952,-1.065619,0.907584,0.437614,1.194551,-0.633738,0.508797,0.942279,1.686386,-0.020536,-0.158240,0.242974,0.594898,0.123765,1.195938,0.287942,-0.304256,-0.180896,1.041245,-3.146516,3.280868,-0.475588,-0.289597,-4.504254,-0.243682,-0.283184,0.387669,-1.054229,-0.638076,0.814724,-0.177241,-0.020229,-0.519056,0.381992,-0.909914,-2.187651,-0.364734,0.120173,-1.025938,-0.189327,-0.178669,0.360942,1.594718,0.083465,0.935929,0.130993,0.976890,1.231091,0.925863,0.205953,-0.106442,-0.159200,-0.770249,0.097475,0.485000,0.246094,-1.706883,-1.379312,0.355962
