1.000000,0.919414,20.509158,19.534799,17.994505,16.045788,13.353480,9.344322,100.973498,33.639341,13.639504,2.680683,0.717617,0.265865,0.095933,0.036722,0.523073,0.106014,0.580586,0.993388,0.917355,54.600000,52.590083,50.614876,46.963636,42.639669,31.806612,30.816103,13.565657,4.250971,1.074621,0.419158,0.163939,0.076416,0.037679,0.523338,0.110613,0.115702
0.995386,0.914648,42.381776,40.829296,39.265283,36.380623,32.860438,24.450980,36.335368,15.021407,4.463535,0.965795,0.354112,0.142155,0.063650,0.031244,0.524068,0.109121,0.226067,1.000000,0.929577,26.359155,24.943662,22.549296,19.830986,16.190141,11.077465,148.846860,47.713883,21.651837,4.494560,1.191530,0.426400,0.152909,0.055485,0.520601,0.106324,0.672535
1.000000,0.918216,20.544610,19.566914,18.014870,16.078067,13.377323,9.360595,102.119060,33.994048,13.804498,2.707839,0.721548,0.265866,0.095614,0.036572,0.523238,0.105921,0.583643,0.993475,0.918434,54.123980,52.130506,50.171289,46.531811,42.236542,31.499184,30.726293,13.516320,4.228689,1.071748,0.419603,0.165269,0.076950,0.037798,0.523190,0.110634,0.119086
0.994294,0.902996,36.442225,35.332382,34.192582,31.904422,29.095578,21.938659,31.054451,11.779307,2.929477,0.494762,0.170806,0.066782,0.030490,0.014738,0.525101,0.109250,0.255350,1.000000,0.942222,41.522222,39.366667,36.617778,32.908889,28.204444,19.924444,115.569116,40.704462,17.700984,3.926602,1.168165,0.438960,0.171638,0.072255,0.520270,0.107157,0.462222
1.000000,0.919118,20.867647,19.876838,18.299632,16.316176,13.545956,9.461397,101.886902,33.923996,13.765766,2.708658,0.728387,0.270333,0.098809,0.037761,0.523059,0.106081,0.582721,0.993410,0.917628,54.166392,52.174629,50.233937,46.619440,42.370675,31.627677,30.228661,13.376686,4.168748,1.054842,0.410489,0.160271,0.073903,0.036745,0.523349,0.110537,0.115321
0.996599,0.923469,20.709184,19.738095,18.234694,16.267007,13.581633,9.547619,95.586565,31.930913,12.823360,2.512208,0.670926,0.248825,0.090051,0.034555,0.522793,0.106529,0.569728,0.996448,0.912966,56.934281,54.843694,52.797513,49.039076,44.586146,33.269982,31.208476,13.852443,4.402967,1.130765,0.445657,0.174132,0.081103,0.040014,0.523650,0.110418,0.092362
0.994962,0.911839,44.910579,43.295970,41.661209,38.622166,34.942065,26.035264,33.017791,14.097083,4.185088,0.943956,0.354313,0.137580,0.060074,0.029211,0.524296,0.109463,0.201511,1.000000,0.932773,24.011204,22.705882,20.638655,18.229692,14.969188,10.288515,133.218896,43.084646,18.756433,3.821562,1.019847,0.378451,0.142612,0.055048,0.520803,0.106138,0.635854
0.993399,0.917492,54.684818,52.678218,50.707921,47.052805,42.721122,31.882838,31.120600,13.757481,4.340523,1.104803,0.428093,0.167264,0.076734,0.037734,0.523168,0.110655,0.115512,1.000000,0.919266,20.352294,19.376147,17.831193,15.889908,13.209174,9.218349,100.763649,33.462879,13.557155,2.650070,0.708230,0.262356,0.095615,0.036660,0.523261,0.105958,0.581651
1.000000,0.933702,24.088398,22.765193,20.693370,18.284530,14.988950,10.309392,132.413157,42.825371,18.589908,3.791503,1.014547,0.376897,0.142590,0.055214,0.520999,0.106255,0.638122,0.994930,0.911280,45.007605,43.399240,41.769328,38.726236,35.059569,26.125475,32.752483,14.032342,4.169150,0.939512,0.352527,0.136767,0.059561,0.028972,0.524228,0.109430,0.197719
1.000000,0.919753,21.905350,20.806584,19.039095,16.930041,14.022634,9.732510,111.167944,36.626666,15.118888,2.980333,0.783428,0.295406,0.110450,0.042363,0.522571,0.106346,0.600823,0.993985,0.917293,50.503759,48.678195,46.908271,43.527820,39.508271,29.496241,29.695717,13.193598,4.016883,1.000537,0.397991,0.151546,0.067567,0.033470,0.523681,0.109955,0.142857
