0.993548,0.917742,53.100000,51.162903,49.285484,45.725806,41.575806,31.040323,29.651796,13.167781,4.078937,1.032940,0.409227,0.155123,0.070508,0.035330,0.523397,0.110292,0.117742,1.000000,0.919021,21.297552,20.267420,18.625235,16.617702,13.768362,9.604520,104.314800,34.670957,14.105585,2.774719,0.737644,0.279038,0.103382,0.039438,0.522997,0.106258,0.591337
0.995294,0.912941,42.541176,41.012941,39.476471,36.601176,33.107059,24.662353,35.284828,14.662729,4.302636,0.933768,0.347013,0.139657,0.061896,0.030499,0.524407,0.109114,0.221176,1.000000,0.933555,26.813953,25.322259,22.897010,20.142857,16.435216,11.235880,145.459030,46.880342,21.135435,4.385701,1.164281,0.417400,0.152821,0.056218,0.519840,0.106503,0.661130
0.994638,0.915550,24.079088,23.084450,21.662198,19.525469,16.760054,12.052279,81.341543,28.032999,10.983403,2.231393,0.652918,0.237084,0.085447,0.033575,0.523298,0.108179,0.489276,1.000000,0.923457,64.859259,62.375309,59.967901,55.822222,50.827160,37.911111,32.332053,13.979469,4.507131,1.109086,0.390946,0.166619,0.086093,0.043948,0.523055,0.108897,0.054321
0.995316,0.913349,42.354801,40.833724,39.299766,36.434426,32.953162,24.542155,35.479491,14.678571,4.285686,0.930730,0.346873,0.140002,0.062351,0.030704,0.524316,0.109109,0.223653,1.000000,0.932660,27.138047,25.626263,23.181818,20.400673,16.653199,11.400673,146.383120,47.268695,21.410876,4.440927,1.175691,0.420149,0.152738,0.055975,0.520039,0.106483,0.659933
0.997037,0.915556,22.998519,21.943704,20.394074,18.248889,15.389630,10.917037,88.450184,30.219862,12.042797,2.455207,0.717842,0.261624,0.093917,0.036303,0.523099,0.107465,0.530370,0.995798,0.922269,60.308824,58.132353,56.052521,52.218487,47.689076,35.663866,29.561760,12.974571,3.970837,0.959105,0.337954,0.142331,0.073985,0.038533,0.523372,0.109801,0.060924
0.994878,0.911652,45.487836,43.846351,42.189501,39.106274,35.379001,26.362356,32.605885,13.988975,4.190677,0.971708,0.377850,0.147544,0.064034,0.030950,0.524317,0.109457,0.192061,1.000000,0.932432,23.527027,22.267568,20.262162,17.924324,14.748649,10.151351,130.567773,42.294360,18.232669,3.661879,0.946781,0.348956,0.131353,0.050470,0.520880,0.106266,0.640541
0.996071,0.923379,59.889980,57.638507,55.467583,51.587426,46.939096,35.019646,32.141925,14.096031,4.594015,1.171142,0.441591,0.176506,0.085291,0.041833,0.523037,0.110083,0.070727,0.996885,0.914330,21.412773,20.475078,19.024922,17.003115,14.323988,10.155763,89.431515,30.217169,11.963634,2.363999,0.655202,0.240660,0.085978,0.033572,0.523351,0.107121,0.546729
0.996429,0.917857,57.387500,55.275000,53.191071,49.391071,44.892857,33.512500,31.983613,14.145945,4.541605,1.174411,0.455010,0.177526,0.081942,0.040336,0.523483,0.110472,0.091071,0.996616,0.918782,20.463621,19.507614,18.037225,16.099831,13.448393,9.438240,94.525294,31.561037,12.649252,2.463839,0.660920,0.245230,0.089210,0.034277,0.522956,0.106497,0.568528
0.994100,0.895280,29.004425,28.197640,27.243363,25.325959,22.901180,17.213864,38.690420,14.173580,3.808434,0.604933,0.193738,0.071931,0.028631,0.012978,0.525369,0.109000,0.321534,1.000000,0.951374,51.936575,49.397463,46.460888,42.289641,37.126850,26.794926,100.514096,35.865993,15.722808,3.601806,1.086798,0.413481,0.167440,0.071981,0.520121,0.107617,0.357294
0.996918,0.912173,21.466872,20.536210,19.097072,17.077042,14.409861,10.240370,88.481082,29.874135,11.834230,2.338414,0.648257,0.238076,0.085058,0.033209,0.523382,0.107254,0.543914,0.996016,0.926295,60.356574,58.077689,55.882470,51.974104,47.282869,35.256972,32.571813,14.314719,4.658549,1.187586,0.447591,0.178953,0.086471,0.042417,0.522992,0.109954,0.067729
1.000000,0.918534,21.427699,20.380855,18.676171,16.631365,13.786151,9.590631,109.844957,36.281080,14.926175,2.934667,0.771245,0.291681,0.109338,0.041916,0.522684,0.106321,0.600815,0.993939,0.918182,51.075758,49.206061,47.389394,43.951515,39.877273,29.751515,30.062724,13.273170,4.076144,1.019511,0.404134,0.153228,0.068070,0.033735,0.523605,0.110001,0.139394
0.994852,0.902188,35.965251,34.836551,33.675676,31.341055,28.512227,21.414414,35.232817,13.378137,3.638104,0.651897,0.218243,0.081143,0.033806,0.015663,0.524242,0.109038,0.263835,1.000000,0.951872,43.545455,41.216578,38.184492,34.283422,29.235294,20.604278,124.062496,43.260668,19.230481,4.297526,1.272285,0.484754,0.193433,0.082021,0.521073,0.107170,0.486631
0.994609,0.901617,23.804582,23.071429,22.076819,20.291105,17.923181,13.222372,63.175564,21.097803,7.294717,1.211702,0.310072,0.122044,0.047973,0.021288,0.524302,0.108550,0.416442,1.000000,0.948655,64.958435,62.014670,58.841076,54.078240,48.383863,35.535452,65.767735,26.698612,11.262411,2.969965,1.015492,0.376012,0.154071,0.066139,0.521236,0.108217,0.190709
1.000000,0.944251,53.057491,50.709059,47.975610,43.973868,39.097561,28.513937,86.798444,31.461981,13.423898,3.099915,0.959512,0.368493,0.150052,0.065004,0.520690,0.107747,0.290941,0.993068,0.892548,23.875217,23.181976,22.372617,20.681109,18.450607,13.826690,41.512938,14.757583,4.009859,0.579632,0.164037,0.056899,0.021631,0.009591,0.525722,0.109112,0.381282
0.995074,0.915025,25.646552,24.687192,23.333744,21.206897,18.451970,13.421182,76.214462,26.414631,10.165870,2.025812,0.575077,0.205021,0.073706,0.028982,0.523261,0.108553,0.448276,1.000000,0.926254,69.044248,66.185841,63.421829,58.861357,53.407080,39.666667,35.071176,15.119829,5.204484,1.383007,0.526392,0.229701,0.114342,0.056970,0.523096,0.108139,0.067847
0.994513,0.913580,46.137174,44.528121,42.945130,39.903978,36.230453,27.094650,29.898797,12.812046,3.623317,0.841181,0.315472,0.121404,0.055158,0.027096,0.524564,0.109485,0.175583,1.000000,0.926540,25.111374,23.748815,21.658768,19.156398,15.819905,10.883886,123.173102,40.839623,17.482484,3.555872,0.984433,0.369294,0.138390,0.054724,0.520877,0.106611,0.613744
0.995261,0.913507,43.011848,41.449052,39.876777,36.962085,33.421801,24.892180,35.116874,14.624776,4.341617,0.954228,0.354578,0.142188,0.063132,0.031089,0.524385,0.109147,0.223934,1.000000,0.931596,25.827362,24.429967,22.120521,19.472313,15.895765,10.866450,143.767526,46.355022,20.699289,4.261988,1.127511,0.405014,0.147648,0.054093,0.519988,0.106464,0.644951
0.996460,0.925664,58.481416,56.270796,54.033628,50.115044,45.391150,33.768142,36.495945,16.223087,5.459963,1.403968,0.541267,0.208439,0.093140,0.043551,0.522958,0.110330,0.093805,0.996587,0.911263,19.093857,18.242321,16.924915,15.117747,12.699659,8.986348,90.708299,29.706925,11.832981,2.253510,0.579512,0.216003,0.078476,0.031126,0.523458,0.106600,0.569966
0.996086,0.914873,39.830724,38.299413,36.669276,33.855186,30.331703,22.444227,47.722910,18.913787,6.243576,1.281067,0.430027,0.157863,0.068883,0.031803,0.523945,0.108527,0.292564,1.000000,0.945736,27.317829,25.899225,23.031008,19.953488,16.193798,10.906977,193.817505,56.158232,28.202110,6.236808,1.596295,0.643485,0.218705,0.080179,0.517411,0.107677,0.682171
1.000000,0.932432,26.435811,25.000000,22.621622,19.895270,16.229730,11.091216,146.344084,47.103443,21.243002,4.396618,1.163883,0.416483,0.150935,0.055069,0.519977,0.106441,0.668919,0.995322,0.913450,42.580117,41.032749,39.474854,36.590643,33.080702,24.633918,35.622717,14.773898,4.363834,0.950175,0.351930,0.141599,0.063081,0.031048,0.524332,0.109120,0.221053
0.995210,0.916168,26.453892,25.469461,24.102994,21.924551,19.092216,13.894611,75.692801,26.441046,10.182741,2.056408,0.595175,0.214926,0.077907,0.030994,0.523431,0.108603,0.440719,1.000000,0.924051,70.069620,67.139241,64.306962,59.705696,54.259494,40.325949,33.455011,14.227939,4.798789,1.255374,0.469741,0.205325,0.106197,0.053691,0.522634,0.107978,0.060127
0.994326,0.916312,49.073759,47.282270,45.516312,42.198582,38.221277,28.512057,31.003305,13.561502,4.133548,1.021834,0.403908,0.155453,0.068000,0.032921,0.523996,0.109734,0.164539,1.000000,0.921525,21.600897,20.513453,18.739910,16.645740,13.771300,9.515695,116.407942,38.146735,15.930168,3.124229,0.808642,0.302133,0.113612,0.044029,0.521974,0.106371,0.607623
1.000000,0.929204,26.442478,24.955752,22.389381,19.606195,16.048673,11.022124,162.530930,50.639681,23.497482,4.899401,1.221325,0.430201,0.148608,0.055357,0.520774,0.106190,0.681416,0.995676,0.915676,41.356757,39.830270,38.256216,35.397838,31.849730,23.625946,40.046791,16.356470,5.090352,1.088145,0.399341,0.159049,0.070298,0.032795,0.523808,0.108979,0.251892
1.000000,0.939509,59.461248,56.875236,54.045369,49.750473,44.510397,32.663516,68.889394,26.860087,11.167086,2.750586,0.880412,0.325159,0.135912,0.058707,0.521816,0.108112,0.204159,0.993569,0.900322,20.540193,19.929260,19.062701,17.453376,15.340836,11.360129,60.020551,19.879930,6.610319,1.059066,0.288861,0.116297,0.042948,0.018955,0.524400,0.108703,0.448553
1.000000,0.918182,21.465455,20.407273,18.756364,16.700000,13.829091,9.616364,102.008631,33.912089,13.763771,2.728630,0.742885,0.276575,0.101933,0.038773,0.522898,0.106128,0.578182,0.993344,0.918469,53.951747,52.011647,50.134775,46.570715,42.399334,31.707155,29.401872,13.182451,4.074763,1.020054,0.394048,0.153460,0.070795,0.035808,0.523500,0.110539,0.114809
0.995402,0.913793,41.706897,40.214943,38.716092,35.904598,32.477011,24.198851,36.371200,14.831893,4.337037,0.921511,0.337430,0.135355,0.059994,0.029503,0.524223,0.109047,0.228736,1.000000,0.932384,28.277580,26.676157,24.071174,21.128114,17.199288,11.715302,149.937112,48.649665,22.226989,4.669338,1.252120,0.450487,0.165182,0.061133,0.520083,0.106525,0.669039
